Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	3990.2348571298085	2128.5190699604314	1466
Montecarlo	4126.263680089386	2001.3181457160815	1466
Montecarlo	3970.099525365473	1971.5949338010769	1466
Montecarlo	4007.193217316112	1996.4023072218752	1466
Montecarlo	4129.35704052071	2016.0987344869059	1466
Montecarlo	4208.678393231413	2058.186471687298	1466
Montecarlo	4169.290005053177	2044.3310816201397	1466
Montecarlo	4106.098916106561	1998.269734548359	1466
Montecarlo	3962.27168871155	2058.479855170476	1466
Montecarlo	3998.8221183441233	2008.9917860302178	1466
Montecarlo	4034.0769863550463	1996.339062680245	1466
Montecarlo	4050.9317815655036	1997.933686557329	1466
Montecarlo	4058.9058977513914	2056.9539962215536	1466
Montecarlo	4015.0211419722236	2039.4780607944276	1466
Montecarlo	4080.6318552872726	2078.556556249829	1466
Montecarlo	4010.194878351339	1996.044912764476	1466
Montecarlo	4092.7773422039754	2009.314703298992	1466
Montecarlo	4046.475686388258	2026.3740170854253	1466
Montecarlo	4148.435036492128	2091.085201155784	1466
Montecarlo	4004.423502768499	2025.3264878824034	1466
Montecarlo	4057.4145893915666	2050.219398821591	1466
Montecarlo	4068.118679574936	2003.9024764762612	1466
Montecarlo	4018.909734417198	1985.5119832287214	1466
Montecarlo	4145.005433749895	1979.9516815866778	1466
Montecarlo	4077.1248044431272	2076.817060391634	1466
Montecarlo	4040.6122779518178	2086.7997913474687	1466
Montecarlo	4103.022980591337	2004.288097931519	1466
Montecarlo	4090.3467220694592	2042.003399630107	1466
Montecarlo	4113.69488941339	2002.1032804797937	1466
Montecarlo	4081.8193425275595	2004.6236952472198	1466
Montecarlo	4028.83198084442	2035.5207910596102	1466
Montecarlo	4125.585805281814	1991.1445502639172	1466
Montecarlo	4108.534924275908	2003.313070417091	1466
Montecarlo	4121.733040108198	2050.014153887214	1466
Montecarlo	4091.812660095325	2049.840269875694	1466
Montecarlo	4098.317160588242	2033.4663803824956	1466
Montecarlo	4054.9607417219727	2021.8495364064356	1466
Montecarlo	3947.0896822615587	2033.190141408262	1466
Montecarlo	4107.2146493185055	2054.359620478441	1466
Montecarlo	4044.4600000648734	1970.1207852209052	1466
Montecarlo	4098.497267234261	2069.7148565322645	1466
Montecarlo	4144.669854369556	2037.1502774783871	1466
Montecarlo	4128.487181953503	2087.4095258427014	1466
Montecarlo	4025.174718009783	1994.9760486239397	1466
Montecarlo	4153.221232978628	2025.4450312764554	1466
Montecarlo	4046.7765187432265	2064.613558504217	1466
Montecarlo	4129.644477115588	2021.5897351915419	1466
Montecarlo	4072.640931561661	1999.6191659969604	1466
Montecarlo	4051.2046608985574	2030.143437380279	1466
Montecarlo	4096.668486781717	2047.0279096556392	1466
Montecarlo	3973.066932549546	2001.8512505219073	1466
Montecarlo	4017.804243328778	2104.231120360181	1466
Montecarlo	4103.325444193688	2070.375623449966	1466
Montecarlo	4127.4412727898625	2023.8033930886058	1466
Montecarlo	4002.3346661501905	2046.1541400962456	1466
Montecarlo	4091.371159994673	2041.522396117252	1466
Montecarlo	4005.865815970675	1995.715715644052	1466
Montecarlo	4072.1800441133955	2040.3830319632525	1466
Montecarlo	4127.6139658257225	2035.6378990909263	1466
Montecarlo	4056.309277168601	2008.2036292500336	1466
Montecarlo	4119.102496375076	1995.489906464891	1466
Montecarlo	4079.591998975113	2124.6779611868724	1466
Montecarlo	4135.518441055045	2016.3533815476853	1466
Montecarlo	3959.162613831139	2020.2520712304608	1466
Montecarlo	4144.058292513375	2043.806130026229	1466
Montecarlo	4056.3191647207227	2023.5009837172283	1466
Montecarlo	4049.110411396616	1975.412551421476	1466
Montecarlo	3920.471897042451	2022.0684553600827	1466
Montecarlo	4097.301398990928	2071.272787913843	1466
Montecarlo	4079.974227435113	2018.9278464928525	1466
Montecarlo	4025.655412188341	1966.4015742533747	1466
Montecarlo	4044.4814723676814	2039.4739598610786	1466
Montecarlo	4059.9202419618528	1949.2613504033243	1466
Montecarlo	4104.66005616029	2126.5538238309127	1466
Montecarlo	4069.9330793570984	2046.3783483506993	1466
Montecarlo	4021.2776719072695	2020.599483506299	1466
Montecarlo	4100.688995406698	2024.9350727222288	1466
Montecarlo	3986.4688482914216	2048.5532660895838	1466
Montecarlo	4009.87894513283	2039.8439840664832	1466
Montecarlo	4147.516782805142	2089.381151915186	1466
Montecarlo	4025.617046781494	2079.6215960731606	1466
Montecarlo	4064.926458092066	2003.377201630449	1466
Montecarlo	4142.122117534347	2028.3688058917185	1466
Montecarlo	4030.9875017031595	1993.7808982982567	1466
Montecarlo	4005.7519929825285	2061.325702922237	1466
Montecarlo	4047.0889457310823	2063.4282266974246	1466
Montecarlo	4018.1855334781553	2062.7455540465685	1466
Montecarlo	4055.1813572519536	2074.613386672814	1466
Montecarlo	4062.7053465038084	2038.0117854195087	1466
Montecarlo	4107.569410918496	2020.2498210179633	1466
Montecarlo	3993.608075412965	2003.2711028943606	1466
Montecarlo	3933.7656680799078	1969.0675266135552	1466
Montecarlo	4095.2647181602783	2007.155390529184	1466
Montecarlo	4104.983470390444	1995.188188805172	1466
Montecarlo	4098.298819233131	2043.1137939300866	1466
Montecarlo	4063.60149492887	2052.148281876095	1466
Montecarlo	4139.776807452923	2026.4649378178974	1466
Montecarlo	4063.3257663597506	2008.3687157155634	1466
Montecarlo	4109.491508465763	1998.0444086812768	1466
Montecarlo	4067.303535001162	1991.722068991977	1466
Montecarlo	4126.749424367085	2020.1696343071526	1466
Montecarlo	4004.999066896141	1987.383173736951	1466
Montecarlo	3976.366282594666	1978.338218091006	1466
Montecarlo	3989.2080278593085	2071.755972023157	1466
Montecarlo	4174.768266601859	1986.99665058658	1466
Montecarlo	3957.3359086093815	2019.2363074995815	1466
Montecarlo	4047.8188613912084	1962.5569922340496	1466
Montecarlo	4089.5268127467575	1996.8781864621687	1466
Montecarlo	4043.934195000358	2050.298042355906	1466
Montecarlo	4107.912094222507	2151.802642163896	1466
Montecarlo	4032.166355160958	1972.8371159574733	1466
Montecarlo	3989.7347835632127	2114.512089158859	1466
Montecarlo	4078.541518197939	2026.173213517993	1466
Montecarlo	4023.5081232570424	2014.5356012388768	1466
Montecarlo	4052.6158746357496	1978.9188597596392	1466
Montecarlo	4084.617061068097	1954.368286715316	1466
Montecarlo	4073.5256921944424	1974.8084850771872	1466
Montecarlo	4228.20234682672	2073.9246480651373	1466
Montecarlo	4130.693195700709	2013.8271306016877	1466
Montecarlo	4045.486469297309	1981.2450230123732	1466
Montecarlo	3994.533577667332	1993.8418258363447	1466
Montecarlo	4070.8688363188135	1953.2994124656364	1466
Montecarlo	4059.0063853997394	1998.30641780516	1466
Montecarlo	4057.87418977106	2060.642073559584	1466
Montecarlo	4143.286344545141	2016.5682689371865	1466
Montecarlo	4127.992215898163	2005.2591254630115	1466
Montecarlo	4074.6905493674208	1976.2006490743208	1466
Montecarlo	4028.4408792451923	2043.336289132568	1466
Montecarlo	4099.43722372226	2064.4430934007373	1466
Montecarlo	4156.105865312486	1994.9521160119873	1466
Montecarlo	4097.426347680151	2038.8181726428486	1466
Montecarlo	4073.2161026632116	2059.646008357957	1466
Montecarlo	3991.2409988350705	1995.167764362248	1466
Montecarlo	3939.015471593027	2016.6043754390091	1466
Montecarlo	4042.5275206791293	2052.3577135168457	1466
Montecarlo	4049.7230248754217	1976.1078413755256	1466
Montecarlo	4057.1119176386514	2021.168385388083	1466
Montecarlo	4131.682741238444	2040.3429311460868	1466
Montecarlo	4091.5130025572266	2047.720195804097	1466
Montecarlo	4009.265370948954	2014.8196843170138	1466
Montecarlo	4115.914349245287	1981.4267597428077	1466
Montecarlo	4021.440644287547	2017.6168669965386	1466
Montecarlo	4031.5153705416233	2087.5663111422245	1466
Montecarlo	4082.362512278468	2004.4637504681016	1466
Montecarlo	4096.007452440165	2012.2332758770085	1466
Montecarlo	4043.3412866396857	2032.5531145201599	1466
Montecarlo	4039.2882460623327	1977.9268081110395	1466
Montecarlo	4125.386101755578	2081.4327768157304	1466
Montecarlo	4103.125639756559	1974.600932475506	1466
Montecarlo	4077.7227071795137	2093.2430971645745	1466
Montecarlo	4020.3570416111725	2029.4748192577854	1466
Montecarlo	4056.5143593775642	2057.7920351970297	1466
Montecarlo	3954.5541172825147	2013.6084859670016	1466
Montecarlo	4110.998487166961	2040.5416157922295	1466
Montecarlo	3994.7534330727335	2019.4685303175493	1466
Montecarlo	4045.592585551653	2063.430747844486	1466
Montecarlo	4017.8849667354525	1973.2266130676712	1466
Montecarlo	4037.0628264581946	2157.6881341667454	1466
Montecarlo	4042.0302285542953	2009.374751373682	1466
Montecarlo	3959.889441525036	2038.168501394882	1466
Montecarlo	4173.431642801646	2054.778373365052	1466
Montecarlo	3971.7484877522957	2052.3950560181374	1466
Montecarlo	4083.1650142761814	2014.8195771013113	1466
Montecarlo	4027.5489877576547	1990.061202226224	1466
Montecarlo	4124.569769410494	2005.7899195008936	1466
Montecarlo	4028.5862052856205	1977.9060812708635	1466
Montecarlo	4026.30703498943	1968.900634546653	1466
Montecarlo	4059.9451817233044	2043.0327063767256	1466
Montecarlo	4055.54707267066	2023.8870089560587	1466
Montecarlo	4064.8876845497007	2063.547717451738	1466
Montecarlo	4034.0244003381213	2034.9168096117828	1466
Montecarlo	4009.484674593374	2030.429957009149	1466
Montecarlo	4159.055199577472	1994.786582392373	1466
Montecarlo	4092.6095129634773	2099.3818370564622	1466
Montecarlo	4139.884980650363	2135.8693986058333	1466
Montecarlo	4062.622028234208	2103.6731849031066	1466
Montecarlo	4134.506037581625	1991.855661031241	1466
Montecarlo	4121.488203234628	2073.271316677109	1466
Montecarlo	4048.437518047207	1954.3630314693412	1466
Montecarlo	4152.117263525162	2083.514729765472	1466
Montecarlo	4069.9973229581014	2035.3108919088595	1466
Montecarlo	4109.873902280981	2051.1499541339917	1466
Montecarlo	4114.218368416286	2203.5139382321286	1466
Montecarlo	4138.198277030331	2066.279588453171	1466
Montecarlo	4005.661524652918	2010.715229405587	1466
Montecarlo	4096.916788643376	2017.69748062836	1466
Montecarlo	4020.471224675246	2046.1562164460272	1466
Montecarlo	4142.65614135942	2070.593248198584	1466
Montecarlo	4105.7235682269575	2112.6227281398824	1466
Montecarlo	4041.9417483581014	1992.4479661034243	1466
Montecarlo	4046.6772477888103	2003.0735847625579	1466
Montecarlo	4056.3297458430175	2038.0143667373904	1466
Montecarlo	4129.629955402014	2038.873040943638	1466
Montecarlo	4031.1573410544106	2048.393379678218	1466
Montecarlo	3976.652100310539	1974.6920643990745	1466
Montecarlo	3961.671473131398	1984.6661938814775	1466
Montecarlo	4128.6673890838	2055.800646028223	1466
Montecarlo	4097.475211388974	2045.3015491981223	1466
Montecarlo	4070.953725123656	2017.9002934848074	1466
Montecarlo	4064.1627848278713	2020.2255265883105	1466
Montecarlo	4111.8426139636795	2060.5194179575287	1466
Montecarlo	3999.6429635428126	1953.2974199925839	1466
Montecarlo	4027.380175514613	2036.925496573216	1466
Montecarlo	4044.367930321693	2020.888659929757	1466
Montecarlo	3983.253242866084	1969.6051107953451	1466
Montecarlo	4091.193294500287	2068.7689134496795	1466
Montecarlo	4165.488865812089	2029.9156262824358	1466
Montecarlo	4079.278844716189	2036.305146225752	1466
Montecarlo	4091.902468911697	2029.5229699861059	1466
Montecarlo	3985.3119105996784	1967.9470380022697	1466
Montecarlo	4016.109788092781	2009.2164388020067	1466
Montecarlo	4112.639718008115	2015.7285914706288	1466
Montecarlo	4087.679185207566	2078.0994415820414	1466
Montecarlo	3993.4375168611937	2056.560379649653	1466
Montecarlo	4025.560390901163	2039.342496723572	1466
Montecarlo	4074.427514796384	2111.010832185252	1466
Montecarlo	4049.88978743714	1998.4828045322533	1466
Montecarlo	4093.312057943791	2021.779628013283	1466
Montecarlo	3987.160700695931	2091.6604837092573	1466
Montecarlo	4055.410949621615	1974.810647945178	1466
Montecarlo	4098.681778369045	2012.3072954817778	1466
Montecarlo	4096.581348477654	2029.057251113781	1466
Montecarlo	4046.826580740951	2033.9639291304766	1466
Montecarlo	4091.462279474656	2084.5972530155595	1466
Montecarlo	4136.102401744925	2034.3547696518642	1466
Montecarlo	4095.658372886824	2009.3704878306928	1466
Montecarlo	4090.8015337518477	2043.7371326239268	1466
Montecarlo	4107.073715490307	2044.0146604420806	1466
Montecarlo	3982.7845839273227	2016.640976010227	1466
Montecarlo	4143.959106883015	1985.4944846152193	1466
Montecarlo	4136.316106841153	2050.4361321712518	1466
Montecarlo	4083.0764767427117	2017.5537206285421	1466
Montecarlo	4107.581472810064	1984.608545235316	1466
Montecarlo	4017.936772149708	1996.4280375452033	1466
Montecarlo	4068.2854412853017	2039.955410409972	1466
Montecarlo	4069.3511468851602	2060.091984384697	1466
Montecarlo	4103.608631682212	2006.6894247082098	1466
Montecarlo	4016.241245954297	2041.232436354143	1466
Montecarlo	4127.9718585822075	2074.1946929801666	1466
Montecarlo	4034.0652122544416	1984.730627304569	1466
Montecarlo	4060.8764854301826	2044.3864136504023	1466
Montecarlo	4057.9725905083815	2004.7224174646722	1466
Montecarlo	4016.6945164743925	2008.180305104859	1466
Montecarlo	4120.417700375307	2082.3878679573063	1466
Montecarlo	4126.366222896701	1983.9856347035761	1466
Montecarlo	4013.8205644213804	2026.9263567212483	1466
Montecarlo	4114.631420778248	2042.738997343993	1466
Montecarlo	4093.517944446629	2089.124424876474	1466
Montecarlo	4069.783443658246	2069.4036160695077	1466
Montecarlo	3973.92713792306	2019.891108705654	1466
Montecarlo	4064.9200916026157	2059.984774629897	1466
Montecarlo	4055.373416629433	2029.4015138921877	1466
Montecarlo	4119.666063554967	2042.8213112838603	1466
Montecarlo	4138.971953358677	2038.26300589822	1466
Montecarlo	4005.535982538488	1986.1507283887747	1466
Montecarlo	4152.42035366864	1987.5914185654487	1466
Montecarlo	4023.330281440143	2014.9093871794794	1466
Montecarlo	4092.337152559617	1993.548950508002	1466
Montecarlo	4081.750879735655	2036.1783182012214	1466
Montecarlo	4120.589196027582	2050.07722105695	1466
Montecarlo	4057.8357855693753	2105.590278165	1466
Montecarlo	4075.264222448783	2035.7650955552551	1466
Montecarlo	4039.1487462933774	2079.7708519711487	1466
Montecarlo	4068.0405880055728	2090.9734145014295	1466
Montecarlo	4042.5150735035513	2097.295942828889	1466
Montecarlo	4199.796415034199	2034.5756146109554	1466
Montecarlo	4104.636464693184	2024.1735252265587	1466
Montecarlo	4027.5901850582645	2006.3801990737616	1466
Montecarlo	4238.484122738901	2072.9142145142537	1466
Montecarlo	4167.108870071978	2013.4071348275515	1466
Montecarlo	4075.900523441535	1962.8467350815758	1466
Montecarlo	4058.639554831595	1989.4834576811154	1466
Montecarlo	4104.515806960044	2061.4681511428485	1466
Montecarlo	4056.344320841906	2052.4151999673	1466
Montecarlo	4051.316400248698	1994.3615320387976	1466
Montecarlo	4073.8113483043394	2031.6870965728826	1466
Montecarlo	4059.7628622051457	2079.432871098186	1466
Montecarlo	4125.804247868412	2010.4299628677618	1466
Montecarlo	4144.878353876126	2039.0013540526536	1466
Montecarlo	4032.0018861352364	2024.1156803688446	1466
Montecarlo	4082.1502123671835	2047.8395181780056	1466
Montecarlo	4088.966360161128	2036.7554029578428	1466
Montecarlo	4130.813754270826	2070.3453485074256	1466
Montecarlo	4067.4545204374954	2024.2040475470085	1466
Montecarlo	4041.0071315048194	2018.974097670217	1466
Montecarlo	4022.5312002660203	2035.8451603939413	1466
Montecarlo	4134.020097216794	2055.0552282488784	1466
Montecarlo	4165.322802907978	2010.5719472232483	1466
Montecarlo	4092.1571643998755	2031.0804685546823	1466
Montecarlo	4039.889212350424	1951.789297390951	1466
Montecarlo	4101.150244120478	2015.466794981218	1466
Montecarlo	4062.0499624540116	2007.9526784561974	1466
Montecarlo	4098.211955824899	2006.5961852060368	1466
Montecarlo	4030.3528500309617	2064.7847897864644	1466
Montecarlo	4100.58270731801	2083.62689715903	1466
Montecarlo	3995.477802381302	1976.9595595997635	1466
Montecarlo	4064.7950302560457	2029.1830672585309	1466
Montecarlo	4080.4104224660828	1994.0775288710952	1466
Montecarlo	4116.884091361993	2034.0486939569746	1466
Montecarlo	4126.33249843314	2022.2553156844233	1466
Montecarlo	4002.879244484233	2085.352864913019	1466
Montecarlo	4032.101646910053	2104.4378905815643	1466
Montecarlo	4090.558083319808	1975.0181123123075	1466
Montecarlo	4127.901880415019	2085.2970718987253	1466
Montecarlo	4055.003299133414	2057.144072510844	1466
Montecarlo	4129.694681587401	2092.6384198312708	1466
Montecarlo	4074.8487025123018	2084.8994267602334	1466
Montecarlo	4045.7747842462454	2030.8811971627567	1466
Montecarlo	4090.799476770022	2032.8292581170633	1466
Montecarlo	4003.6787052008117	2042.0675739330625	1466
Montecarlo	4113.134878493247	2059.910258951713	1466
Montecarlo	4041.218981568868	2043.0730451945356	1466
Montecarlo	4017.0963728805873	2007.9048300340419	1466
Montecarlo	4031.5496896278587	2083.8775443174395	1466
Montecarlo	4119.009828056713	2002.3373724285002	1466
Montecarlo	4098.16933662942	2034.9990211937115	1466
Montecarlo	4067.3987141101907	1992.5596776695495	1466
Montecarlo	4094.237421234159	1970.2506176159427	1466
Montecarlo	4172.6702442964215	2036.0212268674109	1466
Montecarlo	4095.2068485431882	2024.605512007313	1466
Montecarlo	4072.5004349795377	2078.0108118965986	1466
Montecarlo	4088.884146267998	2006.242056334586	1466
Montecarlo	4078.794000602334	1973.4999200309878	1466
Montecarlo	4057.0376016480423	2058.0038945656843	1466
Montecarlo	4101.26030234335	2022.2839717979539	1466
Montecarlo	4137.153815042619	2126.4629610990764	1466
Montecarlo	4030.0778187609317	2018.739504404839	1466
Montecarlo	4025.3210304051995	2040.1220929772742	1466
Montecarlo	3995.706262059756	2044.3873614864715	1466
Montecarlo	3997.744574661087	2056.053859226155	1466
Montecarlo	4088.316893524183	2027.7801908870815	1466
Montecarlo	4071.247363815835	2008.1401538660919	1466
Montecarlo	4041.0744980688646	1925.249334285377	1466
Montecarlo	4058.623813023384	2021.0307647158247	1466
Montecarlo	4078.0061851143178	2020.5981716766405	1466
Montecarlo	4075.7964146562877	2047.4649302881514	1466
Montecarlo	4103.489395204994	2013.1740687505817	1466
Montecarlo	3972.317354563403	1975.5476292177348	1466
Montecarlo	4185.288940663057	2031.3795519891216	1466
Montecarlo	4191.0098122439795	1997.8693294522898	1466
Montecarlo	4075.3115099886695	2018.1918379459141	1466
Montecarlo	4020.897915131668	1955.527379856342	1466
Montecarlo	4073.602366053034	2030.3028027273433	1466
Montecarlo	4031.0660728093903	1961.176050287786	1466
Montecarlo	4100.25496472272	1950.9553051088012	1466
Montecarlo	4174.963111561922	2085.6284662457365	1466
Montecarlo	4099.695727862585	2068.841340853303	1466
Montecarlo	4065.966700414728	2053.057520511935	1466
Montecarlo	4000.2674869195166	2015.2633584881178	1466
Montecarlo	4037.1682918547854	2010.2695097948213	1466
Montecarlo	4120.16398565418	2022.5474153651176	1466
Montecarlo	4093.5317046206283	2041.6522662749023	1466
Montecarlo	4043.271795799064	1955.559018914987	1466
Montecarlo	4097.911505781722	2054.4021895536944	1466
Montecarlo	4043.0857884607904	2000.5038161300392	1466
Montecarlo	4042.709666112747	2068.417250987073	1466
Montecarlo	3993.751864681456	1964.4644227573997	1466
Montecarlo	4062.7378726007373	2048.8603874682476	1466
Montecarlo	4087.6068250629173	2048.658215034212	1466
Montecarlo	4062.7562968667717	2036.1496533705047	1466
Montecarlo	4063.298945711061	2004.5980164668608	1466
Montecarlo	3994.4254143504904	2019.1771959326454	1466
Montecarlo	4063.4423315700774	1996.7772270134653	1466
Montecarlo	4140.945640720787	2028.7582488831583	1466
Montecarlo	4045.9635096635457	2108.5550659238165	1466
Montecarlo	4034.6234876754343	1979.2594702961128	1466
Montecarlo	4068.084769476452	2055.9124084120813	1466
Montecarlo	4162.958324129834	2079.9840912280974	1466
Montecarlo	4061.524353139682	2078.491734648518	1466
Montecarlo	4110.016251432667	2025.9515424789342	1466
Montecarlo	4046.2410039486945	2033.6223513422149	1466
Montecarlo	4002.3674180602675	1979.7312824847072	1466
Montecarlo	4075.9003897647985	2062.098462991257	1466
Montecarlo	4174.370321545982	2065.986170323	1466
Montecarlo	4130.593800561698	2040.9416031201076	1466
Montecarlo	4026.4139736183183	2001.6254220561616	1466
Montecarlo	4214.724294032569	1952.0002507750153	1466
Montecarlo	4042.4204576515954	1977.829414663223	1466
Montecarlo	4121.794486735603	2024.7659909847055	1466
Montecarlo	4083.426656938617	2127.2570796994914	1466
Montecarlo	4183.401468162227	2049.9625282288666	1466
Montecarlo	4109.462394308879	2044.1016386854255	1466
Montecarlo	4070.077127170378	2083.0868449930167	1466
Montecarlo	4058.9383524362	2048.351786121612	1466
Montecarlo	4067.960118678538	2116.0615674982214	1466
Montecarlo	3998.8553301595866	2025.486495719237	1466
Montecarlo	4041.660552831677	1968.3399509401804	1466
Montecarlo	4030.5889885365195	2070.8800286283263	1466
Montecarlo	4073.460486744881	2003.555274509462	1466
Montecarlo	4094.233156097729	1995.8750171290774	1466
Montecarlo	4058.5485386597566	2004.7443976007871	1466
Montecarlo	3999.647472519425	2030.1661602564093	1466
Montecarlo	4081.6964239544027	2036.2204323915485	1466
Montecarlo	4095.3582596708798	2021.1000055546167	1466
Montecarlo	4048.5060926683354	1960.402237969225	1466
Montecarlo	4164.007878007901	2036.0990442525701	1466
Montecarlo	4114.376026862631	2056.0611396844242	1466
Montecarlo	4021.7884220022142	2069.1248257633897	1466
Montecarlo	4149.663137464532	2007.4655125478512	1466
Montecarlo	4133.382556432079	2017.1965524344348	1466
Montecarlo	4121.116580183232	2002.7009363769882	1466
Montecarlo	4096.092563668345	2013.520753913149	1466
Montecarlo	4071.5531703392026	2112.1440332189663	1466
Montecarlo	4067.913614361848	1986.5701366274152	1466
Montecarlo	4040.138089180675	1949.963729492266	1466
Montecarlo	4026.553541196984	2058.1070745317347	1466
Montecarlo	4088.9840154173853	2045.875327049351	14667
Montecarlo	4087.321422239286	2040.2968599366654	14667
Montecarlo	4080.1580420756572	2028.6569829747398	14667
Montecarlo	4027.673823066782	2023.8508775647342	14667
Montecarlo	4086.794233378529	2039.1969189842494	14667
Montecarlo	4030.1850955770356	2012.1716276620732	14667
Montecarlo	4084.0433033395234	2020.7786669492011	14667
Montecarlo	4097.340810146517	2030.0070745427572	14667
Montecarlo	4074.7590666926617	2028.3672683984566	14667
Montecarlo	4045.4662741708366	2042.1223992351067	14667
Montecarlo	4060.2483296900555	2018.8200531846826	14667
Montecarlo	4118.895340483616	2040.6816180340315	14667
Montecarlo	4067.8595304511873	2035.9678503167572	14667
Montecarlo	4093.9766077883883	2031.046206800684	14667
Montecarlo	4063.177093073582	2018.9338713401446	14667
Montecarlo	4087.638193012567	2045.5813625990882	14667
Montecarlo	4048.7140053067096	2024.5793855101142	14667
Montecarlo	4083.6723796942856	2037.2486147746386	14667
Montecarlo	4103.723578808282	2030.360467204798	14667
Montecarlo	4065.098045141486	2022.3515149806412	14667
Montecarlo	4083.514374310343	2041.2487695104137	14667
Montecarlo	4065.4291225304273	2032.2642394045222	14667
Montecarlo	4071.49052606803	2035.9628831147952	14667
Montecarlo	4064.900497911986	2013.9164284372184	14667
Montecarlo	4050.252694601498	2033.7711977259282	14667
Montecarlo	4081.781308927765	2048.0213992668273	14667
Montecarlo	4059.127367316137	2030.0654080682107	14667
Montecarlo	4107.083065224453	2030.9130443839506	14667
Montecarlo	4054.0638780811287	2022.848114888441	14667
Montecarlo	4076.7559290024633	2034.864295010496	14667
Montecarlo	4082.9424894496633	2016.3691915877334	14667
Montecarlo	4086.389120441845	2018.4987810169125	14667
Montecarlo	4074.3623244796336	2022.9103906988137	14667
Montecarlo	4048.12596676495	2017.7961032131138	14667
Montecarlo	4064.1552528254624	2028.460445311065	14667
Montecarlo	4067.780496025521	2012.0338374718133	14667
Montecarlo	4037.2357638732187	2039.1856654906583	14667
Montecarlo	4050.8891362120335	2015.8954870257821	14667
Montecarlo	4089.058324896085	2053.4089858811717	14667
Montecarlo	4091.128763085214	2036.1381062960772	14667
Montecarlo	4048.2000351307574	2008.3633853776112	14667
Montecarlo	4053.7335166958583	2022.9297709444695	14667
Montecarlo	4060.0852347837854	2034.9621601919268	14667
Montecarlo	4081.3315519022167	2031.0471830440076	14667
Montecarlo	4048.3615054158035	2029.7138024953788	14667
Montecarlo	4080.7873150380815	2017.5822088977025	14667
Montecarlo	4104.650273761162	2031.9567570148024	14667
Montecarlo	4068.0149034008646	2040.61919386692	14667
Montecarlo	4075.1025052610944	2033.3708893516666	14667
Montecarlo	4083.027670088578	2035.1059423882366	14667
Montecarlo	4084.3093849178026	2032.6419563207742	14667
Montecarlo	4069.636682562299	2038.0649265424813	14667
Montecarlo	4075.3867163885293	2025.0032123012995	14667
Montecarlo	4061.831522679836	2028.0249547804315	14667
Montecarlo	4070.2833352745974	2017.3935162408447	14667
Montecarlo	4069.0059056741875	2024.6676883009104	14667
Montecarlo	4107.050488946369	2029.1506777541317	14667
Montecarlo	4086.156120836045	2018.3776099833215	14667
Montecarlo	4037.919560624154	2027.2040748666795	14667
Montecarlo	4058.6552907226687	2029.1680118925196	14667
Montecarlo	4061.467937291854	2039.4478592603732	14667
Montecarlo	4060.5647008577334	2004.3486694044882	14667
Montecarlo	4074.9605087176724	2029.0396841786742	14667
Montecarlo	4082.075129197856	2048.2689329573655	14667
Montecarlo	4063.7510131984377	2034.258701776324	14667
Montecarlo	4060.9748535518584	2018.0011784733458	14667
Montecarlo	4069.2087561598028	2025.8518836134608	14667
Montecarlo	4046.785506227932	2036.1989871375993	14667
Montecarlo	4095.99162867542	2029.859226107737	14667
Montecarlo	4031.539224306366	2012.9119228335971	14667
Montecarlo	4058.896974344969	2045.2196265488571	14667
Montecarlo	4086.4507976291056	2034.5159303038622	14667
Montecarlo	4109.971242591814	2030.3167117212668	14667
Montecarlo	4066.07096789995	2018.5464270302255	14667
Montecarlo	4057.463815240039	2013.2608916725505	14667
Montecarlo	4068.174144180622	2033.6224175042275	14667
Montecarlo	4075.3717088482867	2037.8934658853216	14667
Montecarlo	4064.3763975745246	2001.6806572961389	14667
Montecarlo	4055.2890046955918	2026.22410321093	14667
Montecarlo	4051.843233642221	2029.6433020254299	14667
Montecarlo	4065.4794956147944	2033.4732079081634	14667
Montecarlo	4063.0379253929677	2035.8069554770236	14667
Montecarlo	4045.9989522949613	2002.7594542428587	14667
Montecarlo	4058.945583365356	2044.1109138943673	14667
Montecarlo	4057.416012028974	2031.8994795286471	14667
Montecarlo	4049.2476512461794	2007.456928155242	14667
Montecarlo	4102.977647711962	2035.828965373595	14667
Montecarlo	4098.975107737891	2044.5495734069627	14667
Montecarlo	4094.784428488352	2029.0540755685756	14667
Montecarlo	4075.5229778617067	2042.4197231212909	14667
Montecarlo	4071.535709025109	2040.595596576696	14667
Montecarlo	4073.8352382730304	2015.4574278084913	14667
Montecarlo	4041.7884301659883	2020.5242379383333	14667
Montecarlo	4052.868775400014	2053.06321088007	14667
Montecarlo	4087.305092821747	2032.235714914831	14667
Montecarlo	4057.553145835345	2018.7357903727943	14667
Montecarlo	4086.8016841008575	2045.9218533015364	14667
Montecarlo	4068.7113306990545	2027.9938072345033	14667
Montecarlo	4062.934026915323	2027.7765135143243	14667
Montecarlo	4081.8469967579153	2043.6599491524387	14667
Montecarlo	4073.160727273306	2026.1372632744567	14667
Montecarlo	4057.3046740293953	2024.543891804193	14667
Montecarlo	4073.5158865171743	2030.9352454195855	14667
Montecarlo	4080.122408635227	2049.5886294257793	14667
Montecarlo	4066.247610995998	2023.409016510986	14667
Montecarlo	4075.164025275587	2030.9640403165736	14667
Montecarlo	4053.4737610717075	2034.141003806906	14667
Montecarlo	4054.511842240926	2056.4026590529866	14667
Montecarlo	4072.1680507199235	2033.5722270024726	14667
