Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	6.56075334650657	6.652479387472871	1458
Montecarlo	6.614784259464688	7.9866013066824735	1458
Montecarlo	6.270697007712164	4.996065450410148	1458
Montecarlo	6.530476262764871	5.31736565301364	1458
Montecarlo	6.413940538554662	5.332333635131832	1458
Montecarlo	6.5503414693058915	16.052472906318602	1458
Montecarlo	6.550985809790565	6.449915528601796	1458
Montecarlo	6.202099463461265	5.678769767457322	1458
Montecarlo	6.4689698943029486	5.184003876623983	1458
Montecarlo	6.363730627848967	6.520167092794283	1458
Montecarlo	6.402683061873433	5.394944829664697	1458
Montecarlo	6.531360788352214	5.416543966228324	1458
Montecarlo	6.612118885445094	5.529993514468035	1458
Montecarlo	6.155330101269636	4.7706231070616045	1458
Montecarlo	6.371332409052335	5.076421058078442	1458
Montecarlo	6.441667662537027	7.801339937769866	1458
Montecarlo	6.568751828322565	5.4612349104388205	1458
Montecarlo	6.694154540540447	5.589544026665658	1458
Montecarlo	6.33771376268908	5.892432672576074	1458
Montecarlo	6.470754975586364	5.643192744581533	1458
Montecarlo	6.499689572286612	10.843452032682846	1458
Montecarlo	6.235264463681647	5.154320665980744	1458
Montecarlo	6.495059401675119	5.790093020044184	1458
Montecarlo	6.192551072706387	4.958251793864938	1458
Montecarlo	6.303091754791755	4.824725055769057	1458
Montecarlo	6.481610533162354	5.92670617769005	1458
Montecarlo	6.459492635395455	5.012310032784969	1458
Montecarlo	6.413185583409498	5.948809826337344	1458
Montecarlo	6.760948896721221	6.103096322056122	1458
Montecarlo	6.694013315545725	6.559316705036755	1458
Montecarlo	6.229351190770107	5.21459672433779	1458
Montecarlo	6.311104571202375	5.115032611893594	1458
Montecarlo	6.529903494965683	6.175758051125035	1458
Montecarlo	6.6129025713575915	5.965863912373953	1458
Montecarlo	6.3856848044532555	5.213425608630407	1458
Montecarlo	6.676113729273323	7.838185109268498	1458
Montecarlo	6.496946610499868	6.185309549359184	1458
Montecarlo	6.509250572163151	6.33219921962101	1458
Montecarlo	6.263814461452078	4.1958294010060655	1458
Montecarlo	6.64335713043949	6.536603766777303	1458
Montecarlo	6.5034102642012455	7.013025975466552	1458
Montecarlo	6.23550201899934	4.4597911234218675	1458
Montecarlo	6.349215748308734	5.76364194785152	1458
Montecarlo	6.297193972719714	5.0822487826336795	1458
Montecarlo	6.435784501523912	5.386090704633026	1458
Montecarlo	6.5087034775058665	6.88592077108614	1458
Montecarlo	6.649769525862667	6.018496875605289	1458
Montecarlo	6.781484589576792	7.063073220713752	1458
Montecarlo	6.539519793128897	6.504860086440323	1458
Montecarlo	6.323921040114518	5.1065844084217415	1458
Montecarlo	6.412186951933645	7.2408542876917545	1458
Montecarlo	6.355870396879223	5.834504611660508	14587
Montecarlo	6.477403914531692	6.293278175288951	14587
Montecarlo	6.40172962594298	5.285801813537872	14587
Montecarlo	6.398008806390898	5.468742038246119	14587
Montecarlo	6.471513372203677	5.750462813075307	14587
Montecarlo	6.339153869712255	5.305392995720587	14587
Montecarlo	6.384011057982306	5.497858375376302	14587
Montecarlo	6.403818472748987	5.650087155331799	14587
Montecarlo	6.36347686591296	5.965616510366472	14587
Montecarlo	6.390389864607583	5.474920948534651	14587
Montecarlo	6.3938272060209655	5.872661311267281	14587
Montecarlo	6.39583009213678	6.777841864333017	14587
Montecarlo	6.365669318799353	6.228733152879446	14587
Montecarlo	6.344427765399715	5.832922106852804	14587
Montecarlo	6.348684024433187	5.548772249157464	14587
Montecarlo	6.362576922123216	5.368558303355153	14587
Montecarlo	6.435622156910952	6.19339081802114	14587
Montecarlo	6.381691323089286	5.631990504091403	14587
Montecarlo	6.357631499110562	5.819705130513424	14587
Montecarlo	6.370346855406244	5.422976896786268	14587
Montecarlo	6.33285736969413	5.330280725187463	14587
Montecarlo	6.4143590172022416	5.490580715153722	14587
Montecarlo	6.403797965096328	5.67304571430207	14587
Montecarlo	6.449184218165715	5.831362906259666	14587
Montecarlo	6.42838868439999	6.269635321198792	14587
Montecarlo	6.536207646331093	5.88966827130285	14587
Montecarlo	6.37487259512598	5.942204830973464	14587
Montecarlo	6.507822529008704	6.866081707378688	14587
Montecarlo	6.445555716066499	5.714501345466976	14587
Montecarlo	6.4027018380560365	5.759921373983835	14587
Montecarlo	6.432542118830256	5.83958401078875	14587
Montecarlo	6.365434531723121	5.452819901211957	14587
Montecarlo	6.416260419703241	5.98923525245695	14587
Montecarlo	6.422937624807528	5.646093796357538	14587
Montecarlo	6.400429936380612	6.772609452223946	14587
Montecarlo	6.520707245216122	6.043153597437183	14587
Montecarlo	6.473508370900243	6.194691427560765	14587
Montecarlo	6.353469940925312	5.3204277569753415	14587
Montecarlo	6.497632601517932	6.321579782178282	14587
Montecarlo	6.411814243604319	5.544068810369002	14587
Montecarlo	6.378920643068447	5.412578978216398	14587
Montecarlo	6.446750446635733	5.637095650390496	14587
Montecarlo	6.492863025297995	10.240043231259156	14587
Montecarlo	6.416797149767112	6.075197319113613	14587
Montecarlo	6.4566708774970385	6.759723152669234	14587
Montecarlo	6.345561390870511	5.978387638665594	14587
Montecarlo	6.405488262426096	6.327209516592965	14587
Montecarlo	6.430118849494146	5.815598705330873	14587
Montecarlo	6.362860077765409	5.362882300612306	14587
Montecarlo	6.428977678404496	5.973527378079115	14587
Montecarlo	6.412899120740435	5.776353002197555	14587
Montecarlo	6.450795553345007	5.657856324258697	14587
Montecarlo	6.4280373092836065	6.234712730428509	14587
Montecarlo	6.35417157209078	5.303123864325933	14587
Montecarlo	6.3596402491798765	5.710566261141739	14587
Montecarlo	6.3452818231291515	5.769267643265488	14587
Montecarlo	6.360406728333806	5.2905236597617815	14587
Montecarlo	6.410315317498615	5.909709220610547	14587
Montecarlo	6.439069192758966	5.6650391320908895	14587
Montecarlo	6.401797563371145	6.302588129916135	14587
Montecarlo	6.338872080494988	6.012143924218034	14587
Montecarlo	6.4069803140653	5.740282676871829	14587
Montecarlo	6.472922298075074	5.543514103030541	14587
Montecarlo	6.384846390621957	5.679305323266367	14587
Montecarlo	6.300952724606476	5.641739045784324	14587
Montecarlo	6.358034243478632	5.758068290823499	14587
Montecarlo	6.409526332452434	5.760169558323699	14587
Montecarlo	6.395053902391522	5.2403747472473965	14587
Montecarlo	6.344348569983159	5.116225141533916	14587
Montecarlo	6.377157760019181	5.641225308688006	14587
Montecarlo	6.458271807863242	5.868008489266447	14587
Montecarlo	6.356819245286266	5.754547443973948	14587
Montecarlo	6.475557928454695	5.899773616530695	14587
Montecarlo	6.308396503024224	5.3858158314026285	14587
Montecarlo	6.353823267003856	5.483057327772764	14587
Montecarlo	6.499727178659829	6.653974740263461	14587
Montecarlo	6.362492768426853	5.431495762453725	14587
Montecarlo	6.454154967871037	5.70438327555908	14587
Montecarlo	6.471887923393781	6.420484421569601	14587
Montecarlo	6.4270516767202945	5.658923581612283	14587
Montecarlo	6.3142050007443835	5.40409301286804	14587
Montecarlo	6.476923214390019	6.436759214386953	14587
Montecarlo	6.43441564970696	5.9545840030873824	14587
Montecarlo	6.4679301919926315	6.913893082305136	14587
Montecarlo	6.351955962081962	5.5973488484638585	14587
Montecarlo	6.394918463967243	5.441979964477403	14587
Montecarlo	6.451381922453813	5.8723898969154344	14587
Montecarlo	6.35593839769935	5.973864499556792	14587
Montecarlo	6.349374660693552	5.65316775647891	14587
Montecarlo	6.348731002374823	5.642932507814769	14587
Montecarlo	6.410331700603346	5.8355776359699885	14587
Montecarlo	6.384010493867897	5.941926189433759	14587
Montecarlo	6.405044254904342	5.866946939814659	14587
Montecarlo	6.403767686894247	6.059940442821517	14587
Montecarlo	6.382794899723582	5.685326680101025	14587
Montecarlo	6.486243770784163	5.863933621212921	14587
Montecarlo	6.420975409553522	6.351620119000193	14587
Montecarlo	6.368778921066453	5.689803097650004	14587
Montecarlo	6.342846320458651	5.463652265423834	14587
Montecarlo	6.376412414517739	5.646746006362503	14587
Montecarlo	6.373148296532002	5.673524211663252	14587
Montecarlo	6.367700061974274	5.386840619087238	14587
Montecarlo	6.401845673984765	5.9387634869206085	14587
Montecarlo	6.382115556640763	5.7665453680510375	14587
Montecarlo	6.378269356825492	5.370505437372063	14587
Montecarlo	6.39807620476633	6.245057685741944	14587
Montecarlo	6.512002207008275	6.818220808627252	14587
Montecarlo	6.419608050689202	5.912188141560465	14587
Montecarlo	6.367430604997777	5.596786858848545	14587
Montecarlo	6.380545082236631	6.205622761689467	14587
Montecarlo	6.370456575859348	5.902334377586122	14587
Montecarlo	6.459786025012063	6.386124156941729	14587
Montecarlo	6.368489218047024	5.622092358861694	14587
Montecarlo	6.4450338342614595	6.097509459797202	14587
Montecarlo	6.382803050141245	5.8504589332932255	14587
Montecarlo	6.45988364530669	6.749429202644725	14587
Montecarlo	6.40535583081052	6.088547088258388	14587
Montecarlo	6.472387249154718	6.206548797130832	14587
Montecarlo	6.464644298043369	6.397521547547709	14587
Montecarlo	6.3416418757124395	5.785980324419447	14587
Montecarlo	6.359061947858866	5.575155724502245	14587
Montecarlo	6.401209712762459	5.368263397954274	14587
Montecarlo	6.463528534631366	7.059301100117178	14587
Montecarlo	6.418276124485328	6.18475213945536	14587
Montecarlo	6.329157031205501	5.171221334001703	14587
Montecarlo	6.385061815972875	5.520016692825927	14587
Montecarlo	6.474646080680121	5.658105288361246	14587
Montecarlo	6.348306523204259	5.354398838861034	14587
Montecarlo	6.351156871117402	5.541852124233742	14587
Montecarlo	6.385585605290425	5.561231513952808	14587
Montecarlo	6.373695717042522	5.360954862798096	14587
Montecarlo	6.348727760411149	5.375652677834216	14587
Montecarlo	6.417101879108419	5.709146788669335	14587
Montecarlo	6.411971466237424	5.745855398437109	14587
Montecarlo	6.412788735580863	5.801821392245963	14587
Montecarlo	6.373946468584515	6.182265785553126	14587
Montecarlo	6.446035826028766	6.9668413364022665	14587
Montecarlo	6.430290585722185	5.414046211976412	14587
Montecarlo	6.455084892146571	5.645581533465542	14587
Montecarlo	6.411506296433834	5.473125892962276	14587
Montecarlo	6.446984685592961	5.680234889318233	14587
Montecarlo	6.424554315182409	5.451280459715614	14587
Montecarlo	6.454809344084952	5.84024950786397	14587
Montecarlo	6.3214388731430216	5.436201317189726	14587
Montecarlo	6.405077584249044	6.060223367759151	14587
Montecarlo	6.477207291223834	5.750272787823962	14587
Montecarlo	6.403407593991029	5.755382934472169	14587
Montecarlo	6.460316983750252	6.536305827222377	14587
Montecarlo	6.368090954874583	7.747537199341037	14587
Montecarlo	6.368213366005532	6.205092466563459	14587
Montecarlo	6.360163035156543	5.606628026204689	14587
Montecarlo	6.426326422808109	5.808051875682698	14587
Montecarlo	6.347894268187071	5.315889296152255	14587
Montecarlo	6.461796557756189	6.006923988292798	14587
Montecarlo	6.401157356457342	5.763663629655704	14587
Montecarlo	6.472929876563099	5.828499480653983	14587
Montecarlo	6.32606553593422	5.425680752363934	14587
Montecarlo	6.3678218804472095	5.739288810540317	14587
Montecarlo	6.330868073389835	5.706878208577861	14587
Montecarlo	6.432177435464707	5.5523135248239734	14587
Montecarlo	6.437215658184815	5.730048687818205	14587
Montecarlo	6.483841001533849	6.761592721423066	14587
Montecarlo	6.359937361744445	5.82662731558568	14587
Montecarlo	6.415450896982897	5.358006938525418	14587
Montecarlo	6.351017784381203	5.363120715283349	14587
Montecarlo	6.423836086567906	5.545917430811064	14587
Montecarlo	6.347348600823854	5.417364324441208	14587
Montecarlo	6.449803707117301	5.798179038830001	14587
Montecarlo	6.385485155733251	5.363630845177305	14587
Montecarlo	6.445313123690414	6.011150666440575	14587
Montecarlo	6.303149538512508	5.483515168620042	14587
Montecarlo	6.449466854686722	5.739275995746472	14587
Montecarlo	6.3884846974015375	5.991857982153943	14587
Montecarlo	6.361837493295982	5.61446142191569	14587
Montecarlo	6.488870022654274	6.30687803655301	14587
Montecarlo	6.408064638891188	5.877029610243292	14587
Montecarlo	6.426895488321469	5.635283309646867	14587
Montecarlo	6.3791220612382125	5.469474020063252	14587
Montecarlo	6.4815426728355074	6.670419356192827	14587
Montecarlo	6.424223607801798	5.701355164618805	14587
Montecarlo	6.3443148625042065	5.53182174488042	14587
Montecarlo	6.3501735000449	5.810727351345204	14587
Montecarlo	6.428051091055775	6.86589813671239	14587
Montecarlo	6.4045703843712944	5.486717160977621	14587
Montecarlo	6.391539274511751	6.198801716295377	14587
Montecarlo	6.427585649145072	5.7340087689778745	14587
Montecarlo	6.332168814783326	5.626096088931551	14587
Montecarlo	6.450880331090755	5.9295590837483685	14587
Montecarlo	6.4062306872371195	6.250572085081189	14587
Montecarlo	6.432681169056601	5.535252607670958	14587
Montecarlo	6.4198676159470125	6.770533515794508	14587
Montecarlo	6.31740627553523	5.095880621189462	14587
Montecarlo	6.444563796575426	6.970271692691212	14587
Montecarlo	6.428980259169763	5.467814283443957	14587
Montecarlo	6.401716304778518	5.728316011362466	14587
Montecarlo	6.406155620130217	5.750010363666463	14587
Montecarlo	6.4164241441923755	5.782849197682081	14587
Montecarlo	6.428788054229791	5.800363772270212	14587
Montecarlo	6.431606992409412	5.728808330944962	14587
Montecarlo	6.3984130612065275	6.003126577436995	14587
Montecarlo	6.419055204214521	5.982704708160305	14587
Montecarlo	6.361252389635782	6.638478522340757	14587
Montecarlo	6.4423398552811655	6.267570463617169	14587
Montecarlo	6.440838139856463	6.861060941414395	14587
Montecarlo	6.41843909982169	5.518040194741501	14587
Montecarlo	6.478759317324683	5.858540859851325	14587
Montecarlo	6.407598135842088	5.654304586829283	14587
Montecarlo	6.477626999877264	5.977160157609228	14587
Montecarlo	6.453218008046629	7.554146061681773	14587
Montecarlo	6.40763362713579	6.122779713296464	14587
Montecarlo	6.493644086201768	6.837236529972122	14587
Montecarlo	6.415362915517811	5.52164571585841	14587
Montecarlo	6.470767599676516	6.1015688339228635	14587
Montecarlo	6.363690300048929	5.708098215240876	14587
Montecarlo	6.439362343702146	5.629810432429812	14587
Montecarlo	6.398062468648718	5.364571217158941	14587
Montecarlo	6.376079323495142	5.885829729491246	14587
Montecarlo	6.39174121928882	6.493158866162114	14587
Montecarlo	6.402246566566672	5.927354935854302	14587
Montecarlo	6.433359148260298	5.755910642286807	14587
Montecarlo	6.452578241658318	6.107165747509673	14587
Montecarlo	6.476244120917699	6.628697123638458	14587
Montecarlo	6.419176852800368	6.032962944083759	14587
Montecarlo	6.45727606445546	5.599549624447062	14587
Montecarlo	6.403713372272058	5.726204319772379	14587
Montecarlo	6.443161662060261	5.843599941408531	14587
Montecarlo	6.390484327913041	5.62995018363218	14587
Montecarlo	6.455988245659374	5.753479512948253	14587
Montecarlo	6.429125677009628	5.102470464732874	14587
Montecarlo	6.307463588507539	5.346518582418715	14587
Montecarlo	6.3910685619128795	5.951334006976551	14587
Montecarlo	6.304681697804385	5.640485276687097	14587
Montecarlo	6.453486866067846	6.1051092235209925	14587
Montecarlo	6.475758823191369	5.47055503474455	14587
Montecarlo	6.398537319345352	5.897947567559519	14587
Montecarlo	6.434534167784088	5.934670025969254	14587
Montecarlo	6.422758619964377	5.633373260718013	14587
Montecarlo	6.406248073044936	5.680409119260168	14587
Montecarlo	6.488971939884039	5.880395316522635	14587
Montecarlo	6.356031506958829	5.4592450029459725	14587
Montecarlo	6.359547903336771	5.4364951058088415	14587
Montecarlo	6.372322608473223	5.511909931496703	14587
Montecarlo	6.428736867326439	5.792511914439637	14587
Montecarlo	6.456908841325418	5.956727392759764	14587
Montecarlo	6.345645036544523	6.374613786871899	14587
Montecarlo	6.486675111102765	5.761689799296688	14587
Montecarlo	6.372888499169926	5.2905552943838146	14587
Montecarlo	6.464766466441497	5.9115568117634565	14587
Montecarlo	6.345317612641304	5.608646121053105	14587
Montecarlo	6.368853140953573	5.6863615434221995	14587
Montecarlo	6.449546001573521	6.263596584924449	14587
Montecarlo	6.46276822684972	5.950100683698962	14587
Montecarlo	6.381331933757989	5.366351412940598	14587
Montecarlo	6.374338489988568	5.484206208205252	14587
Montecarlo	6.448303213106534	5.689530093930281	14587
Montecarlo	6.438831363055748	6.058083856677648	14587
Montecarlo	6.442785921040988	5.710143977969503	14587
Montecarlo	6.3647057095715684	5.668443336752463	14587
Montecarlo	6.497664233121384	6.576366633621684	14587
Montecarlo	6.40903826258371	5.783923715658993	14587
Montecarlo	6.4330832360401065	6.232724768756788	14587
Montecarlo	6.494905263131996	7.17251889885731	14587
Montecarlo	6.326700057265879	5.39387897899016	14587
Montecarlo	6.440180274238903	6.1379085047461865	14587
Montecarlo	6.470560112277686	6.675259102285751	14587
Montecarlo	6.457764910156251	6.110394602865933	14587
Montecarlo	6.484455528263822	6.13702107043009	14587
Montecarlo	6.495795727283794	6.205962860749248	14587
Montecarlo	6.336838288364652	5.487730694401396	14587
Montecarlo	6.463248685992184	6.722942575681698	14587
Montecarlo	6.39906439472641	5.497727535602646	14587
Montecarlo	6.379762753561505	6.3825752141808	14587
Montecarlo	6.379060838864097	5.782320455524136	14587
Montecarlo	6.438956529712461	5.558287444209463	14587
Montecarlo	6.443456274400002	6.453277775637407	14587
Montecarlo	6.328428199901121	5.926611656207574	14587
Montecarlo	6.377128234462591	5.539235497962538	14587
Montecarlo	6.335136067407386	5.129694383870852	14587
Montecarlo	6.313161065605253	5.445673822955133	14587
Montecarlo	6.36069466500225	5.933399273393253	14587
Montecarlo	6.436300427138655	5.752223369870717	14587
Montecarlo	6.389983277858013	5.931724791500249	14587
Montecarlo	6.361896058562868	5.539964606661504	14587
Montecarlo	6.4051348774753185	5.511462630380625	14587
Montecarlo	6.372811642089637	5.459752447274109	14587
Montecarlo	6.4825690320924085	6.908202432652268	14587
Montecarlo	6.39217738249534	5.481287000583264	14587
Montecarlo	6.446740456770145	5.656492756853836	14587
Montecarlo	6.46135222092916	6.370821950271837	14587
Montecarlo	6.413374932682872	5.802782868398108	14587
Montecarlo	6.409141152845176	5.589220520859759	14587
Montecarlo	6.416851818230961	7.306625290123853	14587
Montecarlo	6.349220909802068	5.549716835557093	14587
Montecarlo	6.442307875985965	6.120326172466581	14587
Montecarlo	6.440676428890239	5.8016817951161	14587
Montecarlo	6.452858726808569	5.962351798228851	14587
Montecarlo	6.446102872021309	5.749244453877114	14587
Montecarlo	6.330560582054386	5.28761581920355	14587
Montecarlo	6.4011656871148785	5.877461675276392	14587
Montecarlo	6.460683669862273	5.679457815336682	14587
Montecarlo	6.397202340619441	6.095147929942984	14587
Montecarlo	6.299351844403283	5.175144706404234	14587
Montecarlo	6.447239745094479	5.687109410155018	14587
Montecarlo	6.521073280458616	5.790023870873467	14587
Montecarlo	6.401356607516865	5.542394654620754	14587
Montecarlo	6.431501558982873	6.951180631791304	14587
Montecarlo	6.453980670803041	5.389868155313022	14587
Montecarlo	6.403925599970915	5.447045962047456	14587
Montecarlo	6.356219195180137	5.48673885995348	14587
Montecarlo	6.45321136456618	5.871861277435989	14587
Montecarlo	6.404619143819211	7.712873167406223	14587
Montecarlo	6.43220471274062	5.583910976846329	14587
Montecarlo	6.402198440270192	5.932744495294819	14587
Montecarlo	6.34635384539619	5.337731662840499	14587
Montecarlo	6.377233491416122	5.840960775668647	14587
Montecarlo	6.443983418112684	5.4276014907957935	14587
Montecarlo	6.5033373369900795	6.910038413973928	14587
Montecarlo	6.436018951777981	6.191663094958827	14587
Montecarlo	6.352910154111494	5.80605804295851	14587
Montecarlo	6.3309512226978955	5.560412856308042	14587
Montecarlo	6.372563646295564	5.465725520546385	14587
Montecarlo	6.4291142201494695	6.038123029784287	14587
Montecarlo	6.505150964123967	6.097514648860051	14587
Montecarlo	6.353479166068395	5.447227996341046	14587
Montecarlo	6.498723005459871	6.358384831586062	14587
Montecarlo	6.408221128609892	5.442609154313033	14587
Montecarlo	6.426075962415701	6.120515827027585	14587
Montecarlo	6.354848368269219	5.1344367667306425	14587
Montecarlo	6.413456348886645	5.603373812267002	14587
Montecarlo	6.329523163784154	5.5593477649768746	14587
Montecarlo	6.4139325656047905	5.594198004984427	14587
Montecarlo	6.420300083733525	5.484567002218286	14587
Montecarlo	6.4022514512484525	5.37247761478179	14587
Montecarlo	6.412336561867581	5.359112041938442	14587
Montecarlo	6.421489509555818	5.417311841432458	14587
Montecarlo	6.480977294522254	6.803747187947535	14587
Montecarlo	6.325187256259701	5.60341240593583	14587
Montecarlo	6.3972611161223005	5.391891564799166	14587
Montecarlo	6.380750381269477	5.774259013809323	14587
Montecarlo	6.491053582390643	6.512127144461799	14587
Montecarlo	6.446787533628543	5.844229082843834	14587
Montecarlo	6.367151111103599	5.880227496060085	14587
Montecarlo	6.395210500248762	5.809904059941876	14587
Montecarlo	6.370336469637651	5.3790478442640355	14587
Montecarlo	6.354633511031543	5.195802188442886	14587
Montecarlo	6.447043968013251	6.214184777714003	14587
Montecarlo	6.432927729765943	7.052851913485104	14587
Montecarlo	6.388270433487414	5.455204171565465	14587
Montecarlo	6.441960053653994	5.772991348965055	14587
Montecarlo	6.344590433505096	5.353999220483542	14587
Montecarlo	6.409056130101144	6.79070279339967	14587
Montecarlo	6.370744940749368	5.671562005437121	14587
Montecarlo	6.4353868560142145	5.913983424424653	14587
Montecarlo	6.48123363428738	6.007518241844379	14587
Montecarlo	6.3585605888042	5.62356713661408	14587
Montecarlo	6.4501009989346825	6.045212092927062	14587
Montecarlo	6.4185445747045495	5.973508181862531	14587
Montecarlo	6.349258764611914	5.750790704673311	14587
Montecarlo	6.432559509436931	6.587928465976259	14587
Montecarlo	6.401690216508912	5.615801268468107	14587
Montecarlo	6.417417343107526	5.6344888862204625	14587
Montecarlo	6.391974642420348	7.0315433328124834	14587
Montecarlo	6.411536412302834	5.811140081101134	14587
Montecarlo	6.402871746310983	5.5093837118483036	14587
Montecarlo	6.312203249658726	5.284002666233435	14587
Montecarlo	6.474824430013048	5.84638419249592	14587
Montecarlo	6.43888072453363	6.351952883522494	14587
Montecarlo	6.414517989382046	6.085707287635283	14587
Montecarlo	6.4109822744755345	6.143862646873112	14587
Montecarlo	6.370626202049556	5.497912560235553	14587
Montecarlo	6.348864295790008	5.842477663607897	14587
Montecarlo	6.411011886693097	5.991005869298488	14587
Montecarlo	6.389455573776328	5.427106732329554	14587
Montecarlo	6.446641866444644	6.4415861270661745	14587
Montecarlo	6.416497098042465	5.461407579891728	14587
Montecarlo	6.475191369510469	5.774647819157329	14587
Montecarlo	6.489220419666396	6.477242251189288	14587
Montecarlo	6.294179135103611	5.3669255542954	14587
Montecarlo	6.417102464057978	5.937486328164264	14587
Montecarlo	6.316141169242637	5.449666211923147	14587
Montecarlo	6.380086871567541	5.558619444841138	14587
Montecarlo	6.360724326519677	5.72111282120737	14587
Montecarlo	6.337614368730424	5.588998225986507	14587
Montecarlo	6.4424927418882305	5.713942303374945	14587
Montecarlo	6.384990632902109	5.14709300902807	14587
Montecarlo	6.384015858019992	5.6732172181203016	14587
Montecarlo	6.395097550927252	6.202219096660414	14587
Montecarlo	6.461096005359142	6.635880966764349	14587
Montecarlo	6.482500514599833	6.1200071590605365	14587
Montecarlo	6.368616164425023	5.638819594447496	14587
Montecarlo	6.391343925215311	5.9195061858420885	14587
Montecarlo	6.464121083326445	6.370527416412439	14587
Montecarlo	6.386545862050373	6.555375020990996	14587
Montecarlo	6.3996278339985855	5.816066973044334	14587
Montecarlo	6.362477363623918	5.6826993996137904	14587
Montecarlo	6.379087835403159	5.339187830105921	14587
Montecarlo	6.373364346351483	5.398979293417253	14587
Montecarlo	6.46378940926341	6.515772532383903	14587
Montecarlo	6.416873085250923	5.557485763421651	14587
Montecarlo	6.360316306640385	5.418778767855426	14587
Montecarlo	6.497918533004638	5.560612775448557	14587
Montecarlo	6.408452555597682	6.409819885022596	14587
Montecarlo	6.414739431986293	5.5175017203938514	14587
Montecarlo	6.411461215667574	6.1903903186213505	14587
Montecarlo	6.447715318414976	5.791400783244773	14587
Montecarlo	6.337345710568172	5.4686250070156035	14587
Montecarlo	6.371112913620665	5.430231762599251	14587
Montecarlo	6.472937451764036	6.30770154802515	14587
Montecarlo	6.38497295074449	5.753229986586506	14587
Montecarlo	6.398218317885242	5.453330938601415	14587
Montecarlo	6.390793612085536	6.6793489652994325	14587
Montecarlo	6.432438249278417	5.59551928499417	14587
Montecarlo	6.456198722106692	6.031148550970599	14587
Montecarlo	6.459709124242337	6.292808313815528	14587
Montecarlo	6.440313210666133	5.9979206393699	14587
Montecarlo	6.354365008097571	5.59685676618225	14587
Montecarlo	6.407516924139397	6.0853722165247515	14587
Montecarlo	6.432679455792528	5.545509475334185	14587
Montecarlo	6.386885843630788	6.591719773930106	14587
Montecarlo	6.331899656348804	5.799551467601933	14587
Montecarlo	6.469747401053426	7.0435106775620735	14587
Montecarlo	6.375376579256319	5.705236395716446	14587
Montecarlo	6.403479424615756	5.941559081450168	14587
Montecarlo	6.327685090280851	5.3967858022668995	14587
Montecarlo	6.300302446750818	4.966678103809107	14587
Montecarlo	6.467463798896213	5.960259553110123	14587
Montecarlo	6.380447023597711	5.5236471439398755	14587
Montecarlo	6.449760093745891	6.430608207546072	14587
Montecarlo	6.455013201050259	6.200633662224248	14587
Montecarlo	6.440517436594797	5.931240801305098	14587
Montecarlo	6.375554318877983	7.816918853848467	14587
Montecarlo	6.398540425490006	6.590736677032279	14587
Montecarlo	6.372549462606717	6.034829053590089	14587
Montecarlo	6.48591449557489	6.554508405988636	14587
Montecarlo	6.365595751922978	5.711800353032732	14587
Montecarlo	6.434444737661196	5.389502206590374	14587
Montecarlo	6.376524288124195	6.14108541021258	14587
Montecarlo	6.32058833348386	5.835319780309993	14587
Montecarlo	6.499830865118999	6.535625274588137	14587
Montecarlo	6.337097318092989	5.442707880640556	14587
Montecarlo	6.457070100037111	6.096323998038816	14587
Montecarlo	6.432648400695695	5.511158904784399	14587
Montecarlo	6.389654718166967	5.562889159686542	14587
Montecarlo	6.445461120376962	6.3524819891844935	14587
Montecarlo	6.466820097076971	5.94347097688288	14587
Montecarlo	6.318723670198811	5.425558535035039	14587
Montecarlo	6.482668096186925	6.253088239216613	14587
Montecarlo	6.525239291711103	6.405119257139429	14587
Montecarlo	6.554316198235572	6.872179300542025	14587
Montecarlo	6.4298325179091345	5.762659671552785	14587
Montecarlo	6.474997467484058	6.7789777282597505	14587
Montecarlo	6.420635329687074	5.612808026724337	14587
Montecarlo	6.446531044403743	5.746111655654282	14587
Montecarlo	6.413371261861802	5.775152345540182	14587
Montecarlo	6.460986748010872	6.062821905890949	14587
Montecarlo	6.353904343134218	5.156509957740954	14587
Montecarlo	6.362891113953377	5.667644797244866	14587
Montecarlo	6.442399881884301	6.275173296674722	14587
Montecarlo	6.396171293421212	5.572442608551963	14587
Montecarlo	6.425218160582473	6.645252360110466	14587
Montecarlo	6.332810004472957	5.744576491440345	14587
Montecarlo	6.477054241924272	6.9372253119546	14587
Montecarlo	6.34864344879305	5.498855173695125	14587
Montecarlo	6.369795352985587	5.597509443834786	14587
Montecarlo	6.397783756622282	6.047991065021307	14587
Montecarlo	6.395244766213103	6.400251665864809	14587
Montecarlo	6.330874744167074	5.536099070056393	14587
Montecarlo	6.428850113147365	5.619724993444322	14587
Montecarlo	6.4509228617087935	5.397757533529267	14587
Montecarlo	6.365782789380858	5.432165714837408	14587
Montecarlo	6.481791742136919	6.597795493571007	14587
Montecarlo	6.4308090208962705	5.578941365060198	14587
Montecarlo	6.425671435905298	5.633461875975681	14587
Montecarlo	6.409081001947277	5.722251917950234	14587
Montecarlo	6.404443922143764	5.826854973027677	14587
Montecarlo	6.324641244520769	5.358919857622632	14587
Montecarlo	6.3682063634165145	6.052898575051793	14587
Montecarlo	6.417677702740427	6.924798071750282	14587
Montecarlo	6.391728637192088	6.038752291535005	14587
Montecarlo	6.336889231263804	5.271625467101809	14587
Montecarlo	6.338079039773424	5.342800060967991	14587
Montecarlo	6.392682948579477	5.368542965327433	14587
