Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	4633.0267168981845	2872.928073553904	1346
Montecarlo	4524.937335502412	2642.09082299672	1346
Montecarlo	4645.0891435953245	2835.381819766789	1346
Montecarlo	4517.6962210298125	2821.68563107271	1346
Montecarlo	4421.223826909932	2593.2873942245346	1346
Montecarlo	4539.3374023232245	2642.6912457267863	1346
Montecarlo	4626.3148734147	2871.317274885422	1346
Montecarlo	4558.669539252177	2695.9869376810216	1346
Montecarlo	4537.978081222015	2755.382613149102	1346
Montecarlo	4450.125302136963	2794.2458631079135	1346
Montecarlo	4519.323093301557	2619.340440580113	1346
Montecarlo	4657.993800462734	2888.716725226436	1346
Montecarlo	4511.661206323432	2696.1096608813427	1346
Montecarlo	4780.394701042364	2869.2679589412296	1346
Montecarlo	4436.679288960557	2779.038050394634	1346
Montecarlo	4457.290121703907	2717.547190230922	1346
Montecarlo	4598.875497676478	2792.312087923066	1346
Montecarlo	4627.20766242253	2741.050793341761	1346
Montecarlo	4542.098195571355	2753.5688140838515	1346
Montecarlo	4492.6383880232	2745.7727757181824	1346
Montecarlo	4617.834419781106	2833.019323145718	1346
Montecarlo	4538.375896211527	2785.1906781030366	1346
Montecarlo	4634.481432640752	2761.4929466348144	1346
Montecarlo	4663.988947497217	2863.0957894440667	1346
Montecarlo	4575.299375900599	2797.8565046241947	1346
Montecarlo	4577.124915813634	2812.4505817963095	1346
Montecarlo	4575.009375461169	2759.5782170170087	1346
Montecarlo	4540.2586392150515	2829.4939308310823	1346
Montecarlo	4521.42070885443	2693.862499420411	1346
Montecarlo	4663.8186564798225	2816.740231237492	1346
Montecarlo	4698.2467657143625	2815.9587374188213	1346
Montecarlo	4481.094515253917	2644.0831046393896	1346
Montecarlo	4649.416071017367	2832.7797271612358	1346
Montecarlo	4495.1071561293675	2612.341991049343	1346
Montecarlo	4659.886221082985	2859.7669065423474	1346
Montecarlo	4584.7868300573755	2698.0778225179474	1346
Montecarlo	4512.275177869709	2684.100950979129	1346
Montecarlo	4517.780129441051	2647.7777782090493	1346
Montecarlo	4689.410431492066	2796.823042416926	1346
Montecarlo	4648.51304516415	2873.879003642469	1346
Montecarlo	4518.746680674684	2810.524470008225	1346
Montecarlo	4581.563607201903	2719.248783884204	1346
Montecarlo	4489.30840120889	2625.4715382480044	1346
Montecarlo	4659.019042870268	2856.6829687897684	1346
Montecarlo	4615.657061487108	2738.929308440397	1346
Montecarlo	4659.079886745796	2845.539106791478	1346
Montecarlo	4562.41014879164	2716.2273788951547	1346
Montecarlo	4524.667794033226	2742.349834545737	1346
Montecarlo	4496.998146692472	2875.878979978774	1346
Montecarlo	4446.806530016078	2582.085370370374	1346
Montecarlo	4516.91684870215	2758.807400306411	1346
Montecarlo	4624.630234666216	2850.8983764248774	1346
Montecarlo	4506.192062248089	2754.218498141087	1346
Montecarlo	4444.273728290759	2684.087435774806	1346
Montecarlo	4593.165832048246	2857.5898555358253	1346
Montecarlo	4704.270136270468	2872.2501133311985	1346
Montecarlo	4506.97654015851	2684.053465975853	1346
Montecarlo	4545.9618961623055	2679.454571598096	1346
Montecarlo	4606.846925051087	2852.830664995083	1346
Montecarlo	4452.472807188969	2614.689715256855	1346
Montecarlo	4628.3975738961335	2746.213275712785	1346
Montecarlo	4673.4976046483125	2871.840715468902	1346
Montecarlo	4594.834559717142	2927.0031642200347	1346
Montecarlo	4594.4900837167725	2734.3613812684907	1346
Montecarlo	4509.074299600879	2660.333487210561	1346
Montecarlo	4665.033776379652	2847.768475592199	1346
Montecarlo	4649.844180191559	2877.5080795482872	1346
Montecarlo	4730.374696995295	2800.4513403995643	1346
Montecarlo	4582.326586725429	2588.215900682733	1346
Montecarlo	4502.28799523869	2831.4534894466788	1346
Montecarlo	4562.960187594614	2735.655669362915	1346
Montecarlo	4591.002916177308	2703.9165305756737	1346
Montecarlo	4612.329600718252	2704.450232725208	1346
Montecarlo	4559.573274249671	2677.8043375664583	1346
Montecarlo	4432.140207866026	2830.732795025496	1346
Montecarlo	4554.422469263681	2670.826697430047	1346
Montecarlo	4511.334700839307	2751.611226680281	1346
Montecarlo	4458.908232212253	2735.6517189834217	1346
Montecarlo	4535.967767186381	2741.522414927475	1346
Montecarlo	4634.177149414963	2778.385474515211	1346
Montecarlo	4612.253369147789	2711.598311964429	1346
Montecarlo	4526.512120838447	2665.4287870452927	1346
Montecarlo	4781.048464502564	2872.8922316350818	1346
Montecarlo	4551.864965328532	2766.7914441469043	1346
Montecarlo	4599.51170807613	2862.735074830323	1346
Montecarlo	4496.540280748374	2737.150469714325	1346
Montecarlo	4585.840044656559	2733.6271447869703	1346
Montecarlo	4554.295744232939	2749.5160241681406	1346
Montecarlo	4651.356568717088	2723.9856189288193	1346
Montecarlo	4652.040176737396	2682.2717527932477	1346
Montecarlo	4655.644919933307	2831.629925223184	1346
Montecarlo	4660.977832496859	2829.902331309531	1346
Montecarlo	4535.496415979742	2764.182471106086	1346
Montecarlo	4756.932666897758	2764.9555537573865	1346
Montecarlo	4535.271297889379	2652.183305027822	1346
Montecarlo	4695.265566040439	2936.291950204597	1346
Montecarlo	4537.827198486944	2782.502050302225	1346
Montecarlo	4458.68561638286	2623.9132509312885	1346
Montecarlo	4605.751667053436	2752.539241630738	1346
Montecarlo	4609.2661941659335	2775.7670797657474	1346
Montecarlo	4571.160715504666	2689.426690188012	1346
Montecarlo	4736.816692022333	2879.383737468388	1346
Montecarlo	4682.243955870664	2794.8252372596585	1346
Montecarlo	4477.3645198187105	2738.7780124879173	1346
Montecarlo	4552.302040953402	2795.0212833255837	1346
Montecarlo	4592.786543185836	2802.2017094094836	1346
Montecarlo	4522.266646812454	2729.0712750723783	1346
Montecarlo	4642.32034018353	2770.766596007208	1346
Montecarlo	4626.124804236637	2795.8213983544792	1346
Montecarlo	4554.18010596322	2705.159500110569	1346
Montecarlo	4584.1361809626005	2854.5093256927953	1346
Montecarlo	4546.974256739492	2641.989977873081	1346
Montecarlo	4542.618960239125	2707.3962682227843	1346
Montecarlo	4614.43466837389	2758.0494132196545	1346
Montecarlo	4641.157324742008	2781.8164606602936	1346
Montecarlo	4609.560707062016	2747.295752840069	1346
Montecarlo	4423.313354139612	2642.4265574555125	1346
Montecarlo	4512.946075810642	2674.9216144677835	1346
Montecarlo	4523.577539764525	2793.059880747415	1346
Montecarlo	4676.096790876117	2831.221348399755	1346
Montecarlo	4637.601481036575	2750.775355965217	1346
Montecarlo	4500.475642562708	2668.4748822505803	1346
Montecarlo	4574.542526996063	2716.028719192845	1346
Montecarlo	4491.228013346885	2648.2013892632563	1346
Montecarlo	4493.201064634155	2697.1428737120877	1346
Montecarlo	4578.611045308891	2970.721876154739	1346
Montecarlo	4532.321056991234	2728.242489303197	1346
Montecarlo	4587.3450752186245	2779.8253057960633	1346
Montecarlo	4582.709201802751	2630.0311244727795	1346
Montecarlo	4420.365072076453	2747.7634661558513	1346
Montecarlo	4642.678850412613	2783.2595077184724	1346
Montecarlo	4576.878844212229	2676.8176196564054	1346
Montecarlo	4605.945545777753	2658.0740270721935	1346
Montecarlo	4610.3370557926055	2773.8634234887245	1346
Montecarlo	4486.08104250207	2793.807937591782	1346
Montecarlo	4543.13058541129	2591.0760452752083	1346
Montecarlo	4663.601783001852	2722.605710165646	1346
Montecarlo	4720.336415587471	2905.4533754039144	1346
Montecarlo	4608.6259095197875	2765.1172307151596	1346
Montecarlo	4671.537348915271	2865.6730059144843	1346
Montecarlo	4600.177845509299	2752.752150684552	1346
Montecarlo	4621.174482821465	3002.8503153603638	1346
Montecarlo	4632.200293499246	2867.89338038495	1346
Montecarlo	4605.455275892934	2789.2907406963823	1346
Montecarlo	4480.545981260267	2648.4321343267147	1346
Montecarlo	4514.05026920142	2799.6535175663576	1346
Montecarlo	4680.4968211967835	2811.818823746985	1346
Montecarlo	4527.512235597766	2759.120502978656	1346
Montecarlo	4500.847430260118	2681.2306423426803	1346
Montecarlo	4779.235748978804	2809.861336846781	1346
Montecarlo	4583.573830309754	2773.7216524439546	1346
Montecarlo	4540.51094708034	2700.847972625672	1346
Montecarlo	4655.608364419872	2973.0478744719876	1346
Montecarlo	4550.188147792215	2547.4999336145497	1346
Montecarlo	4554.364853083716	2663.3785771063544	1346
Montecarlo	4634.5744232114375	2700.594507291271	1346
Montecarlo	4670.89877070234	2747.9505680069956	1346
Montecarlo	4538.705439061213	2822.236517826387	1346
Montecarlo	4539.00613339889	2692.517590641235	1346
Montecarlo	4607.491804266579	2735.4701032923576	1346
Montecarlo	4639.174664784678	2872.282140929953	1346
Montecarlo	4542.952335794021	2648.459527384244	1346
Montecarlo	4597.664819760514	2682.3776692271244	1346
Montecarlo	4693.057026574961	2804.897829872884	1346
Montecarlo	4561.098027450377	2843.7223982526702	1346
Montecarlo	4691.3830719387	2777.566955847583	1346
Montecarlo	4547.034015052748	2633.3879251806634	1346
Montecarlo	4638.79760349278	2835.4332567340807	1346
Montecarlo	4488.307651956232	2607.394147106672	1346
Montecarlo	4502.332598403817	2715.0795085728273	1346
Montecarlo	4655.5720488534125	2850.8448969409405	1346
Montecarlo	4524.877418834444	2704.4687778036764	1346
Montecarlo	4396.605897743456	2620.778958134312	1346
Montecarlo	4551.919936366329	2742.665681290275	1346
Montecarlo	4543.496361624638	2677.1267332435013	1346
Montecarlo	4659.578599780206	2801.4385299932237	1346
Montecarlo	4643.090008817658	2698.214235598884	1346
Montecarlo	4456.458053526536	2771.9457813544905	1346
Montecarlo	4602.287583967247	2814.5563116142002	1346
Montecarlo	4543.721535494622	2803.6558072886205	1346
Montecarlo	4415.281675357698	2643.951282239325	1346
Montecarlo	4517.574839024868	2751.2214819504848	1346
Montecarlo	4735.663831577458	2850.0654114090607	1346
Montecarlo	4655.641214911784	2827.080114928835	1346
Montecarlo	4639.9387630922665	2833.861310037394	1346
Montecarlo	4675.834280870303	2825.361230271812	1346
Montecarlo	4528.006925006794	2720.0621303953244	1346
Montecarlo	4420.6804511909595	2564.249592141487	1346
Montecarlo	4457.303847677337	2767.647336129478	1346
Montecarlo	4697.166782706133	2879.96913224001	1346
Montecarlo	4490.184599868209	2843.21315115494	1346
Montecarlo	4524.7909990402895	2537.532173703319	1346
Montecarlo	4604.460663427554	2719.7564262208107	1346
Montecarlo	4495.0179819063505	2946.709777693389	1346
Montecarlo	4555.266467595863	2779.380545921979	1346
Montecarlo	4535.852256758343	2622.2462877105168	1346
Montecarlo	4535.473416766657	2678.4508777482174	1346
Montecarlo	4564.3623375732295	2762.3942301210272	1346
Montecarlo	4708.84880026571	2865.881390742507	1346
Montecarlo	4477.6384225836655	2692.922969560528	1346
Montecarlo	4494.880961735017	2758.814560388191	1346
Montecarlo	4546.854533681389	2776.7554294107013	1346
Montecarlo	4476.096924809989	2705.7519226551144	1346
Montecarlo	4504.911793736253	2778.9202371457172	1346
Montecarlo	4550.0939708082815	2785.3213003399715	1346
Montecarlo	4610.234561428846	2906.5604197753087	1346
Montecarlo	4440.38562379722	2654.0756793472433	1346
Montecarlo	4559.83017017751	2670.0998340591455	1346
Montecarlo	4594.228698826662	2800.673293445683	1346
Montecarlo	4581.120991415986	2757.8662823341497	1346
Montecarlo	4481.256159597057	2767.8793530271096	1346
Montecarlo	4646.546510309754	2798.6170249904976	1346
Montecarlo	4498.725501924334	2672.1078838076437	1346
Montecarlo	4560.47241034971	2765.602174192051	1346
Montecarlo	4647.521920620284	2848.0030624076517	1346
Montecarlo	4656.4927982689715	2774.6648133788417	1346
Montecarlo	4438.638103904078	2741.0421113660877	1346
Montecarlo	4598.5094645663485	2825.081804853687	1346
Montecarlo	4610.034423725598	2835.1625696443302	1346
Montecarlo	4472.390436742748	2673.9167850417566	1346
Montecarlo	4546.201791689105	2619.4611218204695	1346
Montecarlo	4496.878498729141	2730.785677041042	1346
Montecarlo	4683.039419836852	2883.8383773252503	1346
Montecarlo	4543.219105081649	2606.1686651041696	1346
Montecarlo	4544.654409081108	2739.6245487550846	1346
Montecarlo	4421.231458767212	2692.107362481818	1346
Montecarlo	4575.7178253858165	2687.6008003854217	1346
Montecarlo	4512.903650610942	2904.9955709142037	1346
Montecarlo	4618.0663613402685	2929.655710265243	1346
Montecarlo	4556.190148468891	2601.439295573332	1346
Montecarlo	4553.157277918019	2703.5230532060386	1346
Montecarlo	4614.648216741632	2778.8388335014806	1346
Montecarlo	4614.035106923736	2744.5928069603783	1346
Montecarlo	4380.392169627295	2504.4438723909666	1346
Montecarlo	4487.644767150774	2678.4712953151475	1346
Montecarlo	4646.192239012307	2827.545153335459	1346
Montecarlo	4447.626598579214	2739.047763627618	1346
Montecarlo	4606.874389324303	2870.837128540944	1346
Montecarlo	4733.828554554364	2844.995192792836	1346
Montecarlo	4491.243775908875	2686.026026920813	1346
Montecarlo	4697.970963209776	2931.189842693375	1346
Montecarlo	4630.730380585603	2800.6025998109353	1346
Montecarlo	4544.393539864595	2701.4319779472016	1346
Montecarlo	4560.347305612058	2641.678310879529	1346
Montecarlo	4630.698572330948	2949.9205192502673	1346
Montecarlo	4620.693601104635	2829.6086989153328	1346
Montecarlo	4524.828309715527	2725.0668313151364	1346
Montecarlo	4668.3005643919305	2835.966510887307	1346
Montecarlo	4519.295181442726	2645.8711641475843	1346
Montecarlo	4522.371977046313	2785.7826915052533	1346
Montecarlo	4519.068419411285	2737.2386145850646	1346
Montecarlo	4593.036653603793	2999.675335339978	1346
Montecarlo	4540.360274807444	2748.482884436239	1346
Montecarlo	4627.21793334835	2746.376014085461	1346
Montecarlo	4454.306917967245	2535.180285060306	1346
Montecarlo	4508.791221736068	2631.491547786882	1346
Montecarlo	4461.696512781439	2575.323872179306	1346
Montecarlo	4523.5955686054385	2848.9953257750785	1346
Montecarlo	4489.474847667318	2819.331563056755	1346
Montecarlo	4468.639276132438	2651.780286446246	1346
Montecarlo	4630.309634906874	2884.177827431814	1346
Montecarlo	4536.245765447763	2750.1936786468664	1346
Montecarlo	4471.166418796971	2663.558838901291	1346
Montecarlo	4487.363040624794	2790.883730220528	1346
Montecarlo	4441.585886640312	2678.6629260061018	1346
Montecarlo	4486.829916466609	2732.2908568291696	1346
Montecarlo	4610.653713206742	2724.4190186527126	1346
Montecarlo	4533.019018781286	2702.184490773678	1346
Montecarlo	4421.566565344522	2826.979282882081	1346
Montecarlo	4485.813349752411	2727.9029297319757	1346
Montecarlo	4524.92430116943	2759.878066049029	1346
Montecarlo	4613.977129674268	2701.8518115021543	1346
Montecarlo	4476.609732158914	2792.33668359594	1346
Montecarlo	4563.591304583413	2722.7938979104474	1346
Montecarlo	4531.261429612926	2814.9587633200963	1346
Montecarlo	4599.4744754827125	2715.856915452526	1346
Montecarlo	4562.012496250931	2837.923912666075	1346
Montecarlo	4729.953240798539	2796.58536844239	1346
Montecarlo	4544.961814206983	2636.9113517206665	1346
Montecarlo	4389.255912596176	2651.917417953248	1346
Montecarlo	4641.463001327213	2730.996536902591	1346
Montecarlo	4644.816245176493	2783.9799327241635	1346
Montecarlo	4548.221636773324	2738.2045788567416	1346
Montecarlo	4583.09173030255	2715.5746558179385	1346
Montecarlo	4474.901991444023	2840.5533021669567	1346
Montecarlo	4487.724298867231	2817.736803069128	1346
Montecarlo	4502.286627411202	2714.8502064621125	1346
Montecarlo	4545.117975153148	2712.5815393021285	1346
Montecarlo	4493.1771805607705	2610.813952150237	1346
Montecarlo	4703.556303466004	2779.3590050831517	1346
Montecarlo	4640.270802674652	2836.655330941864	1346
Montecarlo	4678.587800299453	2683.4287980067393	1346
Montecarlo	4560.462265704133	2651.1984333140026	1346
Montecarlo	4377.686964177777	2695.5287930660807	1346
Montecarlo	4660.162801918566	2843.5276879773096	1346
Montecarlo	4586.450362791849	2833.9556378279344	1346
Montecarlo	4581.501202010963	2629.1198546017677	1346
Montecarlo	4576.197892231923	2710.5695938923227	1346
Montecarlo	4404.280030381337	2620.9125170121115	1346
Montecarlo	4512.991382770868	2780.1816384970834	1346
Montecarlo	4551.84667570296	2709.6674755444888	1346
Montecarlo	4632.188405845332	2827.1775401171544	1346
Montecarlo	4669.543598508287	2773.32857576322	1346
Montecarlo	4406.257224959684	2670.4851187065656	1346
Montecarlo	4580.144957683965	2860.8564358451385	1346
Montecarlo	4566.697685152968	2884.9482843617934	1346
Montecarlo	4497.394273947664	2742.3172730234996	1346
Montecarlo	4677.439287869999	2764.2379870963764	1346
Montecarlo	4630.473013743102	2848.009648865256	1346
Montecarlo	4637.86693132876	2742.013420183181	1346
Montecarlo	4717.692818254071	2832.5460113844974	1346
Montecarlo	4595.276466861616	2705.9654520672766	1346
Montecarlo	4653.201000279313	2784.283570741093	1346
Montecarlo	4455.457153691049	2774.573737072085	1346
Montecarlo	4473.497101749941	2751.4278083862664	1346
Montecarlo	4558.785435251922	2738.184928157758	1346
Montecarlo	4579.420371712746	2701.8271629944343	1346
Montecarlo	4512.957519378173	2646.8425196524354	1346
Montecarlo	4566.285720693833	2887.568824610851	1346
Montecarlo	4543.690092301033	2634.947779816161	1346
Montecarlo	4576.162580248878	2751.515240445831	1346
Montecarlo	4581.664859764644	2709.6221164719163	1346
Montecarlo	4584.562092287481	2684.1928590750254	1346
Montecarlo	4496.2408072221215	2691.3038648486463	1346
Montecarlo	4594.20214181325	2806.372975016574	1346
Montecarlo	4710.640480226905	2764.9956098648922	1346
Montecarlo	4543.014256246427	2722.9074774057085	1346
Montecarlo	4587.567310385929	2811.545361956393	1346
Montecarlo	4569.2907649566005	2749.7966217081253	1346
Montecarlo	4556.348791966276	2678.456253276559	1346
Montecarlo	4596.604286036104	2846.10046297787	1346
Montecarlo	4689.378736962163	2868.9902750233687	1346
Montecarlo	4529.878415131623	2755.528814022244	1346
Montecarlo	4640.59352574667	2669.070123381579	1346
Montecarlo	4496.425629431994	2660.9793743625037	1346
Montecarlo	4536.160276324596	2781.747147700526	1346
Montecarlo	4641.2605760456945	2784.60201421007	1346
Montecarlo	4534.541527999835	2753.1413045733525	1346
Montecarlo	4590.867205210438	2907.634645328526	1346
Montecarlo	4644.001188322009	2753.2094235241143	1346
Montecarlo	4731.963698509841	2912.5992724371076	1346
Montecarlo	4456.9098340311675	2703.3043441904997	1346
Montecarlo	4662.28320060591	2809.7327078527687	1346
Montecarlo	4464.117680934552	2687.376289077211	1346
Montecarlo	4703.17436067998	2872.048074193087	1346
Montecarlo	4450.351425297378	2738.38616770987	1346
Montecarlo	4629.748494981384	2673.1328057369446	1346
Montecarlo	4578.383745176768	2826.534115900265	1346
Montecarlo	4530.316550028697	2649.0636644955794	1346
Montecarlo	4532.120016104979	2623.8899948402754	1346
Montecarlo	4435.628890774128	2681.3324644804015	1346
Montecarlo	4573.243133142472	2662.835634846605	1346
Montecarlo	4481.753269584327	2689.90393684065	1346
Montecarlo	4525.96846041114	2694.4504975335994	1346
Montecarlo	4611.102449974827	2685.027705519902	1346
Montecarlo	4445.560217294675	2786.2435671992425	1346
Montecarlo	4580.497381983511	2773.910956243434	1346
Montecarlo	4405.689701485862	2698.7863482404587	1346
Montecarlo	4679.090276749613	2938.9737436643195	1346
Montecarlo	4581.85295531628	2860.031039944131	1346
Montecarlo	4604.035474345054	2750.104819776662	1346
Montecarlo	4395.095507475301	2702.3467691188002	1346
Montecarlo	4527.025782970197	2769.0437633378842	1346
Montecarlo	4489.256143360925	2730.3193797091935	1346
Montecarlo	4537.040417696275	2815.5207508848875	1346
Montecarlo	4443.928215727369	2703.4483422629855	1346
Montecarlo	4502.89752387638	2694.8639726680044	1346
Montecarlo	4502.035699296859	2721.4168787435046	1346
Montecarlo	4498.995162150335	2828.337546339942	1346
Montecarlo	4631.805134116102	2738.2163176254103	1346
Montecarlo	4473.986156751481	2783.2755686163705	1346
Montecarlo	4622.0295214078615	2806.2485877532254	1346
Montecarlo	4564.075109071748	2755.952185896485	1346
Montecarlo	4663.395843791317	2668.0381900075736	1346
Montecarlo	4615.602851692996	2765.755965235982	1346
Montecarlo	4687.409943800252	2883.765123752978	1346
Montecarlo	4702.201415929389	2830.8632035832893	1346
Montecarlo	4474.577326705054	2664.927707685473	1346
Montecarlo	4545.603667245053	2626.3177900051255	1346
Montecarlo	4568.463703599482	2856.4369372160963	1346
Montecarlo	4523.350111401966	2550.7523575732544	1346
Montecarlo	4653.368659179602	2792.9468772842574	1346
Montecarlo	4483.712790991843	2677.608163503191	1346
Montecarlo	4670.6360898843095	2820.8111664171006	1346
Montecarlo	4541.841587197012	2832.477759842491	1346
Montecarlo	4563.883893089886	2832.732153381871	1346
Montecarlo	4654.436709434251	2798.559666909384	1346
Montecarlo	4595.31631184442	2742.2505146451085	1346
Montecarlo	4572.452481580129	2806.3988155503716	1346
Montecarlo	4514.031251693615	2764.9606448886584	1346
Montecarlo	4606.767834192211	2802.5928050042426	1346
Montecarlo	4542.5981846794775	2631.271832254652	1346
Montecarlo	4461.259923924917	2730.043349787013	1346
Montecarlo	4658.852933813327	2905.3516753327553	1346
Montecarlo	4545.191631845575	2824.216731836463	1346
Montecarlo	4467.195416250229	2667.9431429655347	1346
Montecarlo	4526.615371095041	2854.075516610753	1346
Montecarlo	4444.455085721612	2669.9005150275643	1346
Montecarlo	4437.663234197447	2814.4163851250637	1346
Montecarlo	4564.354899497062	2766.1577201725445	1346
Montecarlo	4598.386538005988	2834.9149839569804	1346
Montecarlo	4519.768656877765	2833.472043020372	1346
Montecarlo	4602.009008640843	2731.3165114772287	1346
Montecarlo	4657.275192681333	2981.4642513682834	1346
Montecarlo	4441.866264196525	2580.186670528986	1346
Montecarlo	4482.691975112404	2713.587349425403	1346
Montecarlo	4558.917699017854	2769.3345493238157	1346
Montecarlo	4509.680731810307	2787.0608894957695	1346
Montecarlo	4552.64073181996	2711.2351894195726	1346
Montecarlo	4566.934691457889	2808.33117098957	1346
Montecarlo	4588.828194738274	2762.840744384188	1346
Montecarlo	4652.0249980103	2792.8007792446797	1346
Montecarlo	4477.3504188107	2734.0453508728065	1346
Montecarlo	4532.860309462341	2552.664949129726	1346
Montecarlo	4595.832467852311	2846.2848061919813	1346
Montecarlo	4610.571792746295	2906.658837522989	1346
Montecarlo	4452.352815334464	2615.9165312792197	1346
Montecarlo	4636.671274030554	2841.986420522239	1346
Montecarlo	4506.148084518688	2747.5823027507327	1346
Montecarlo	4611.37166765439	2756.495448280467	1346
Montecarlo	4443.345307678768	2704.145675641585	1346
Montecarlo	4651.3747856952905	2828.8877889027403	1346
Montecarlo	4547.437186362469	2691.505809087355	1346
Montecarlo	4486.383153582014	2725.842453470906	1346
Montecarlo	4617.5749635405255	2822.9240236098326	1346
Montecarlo	4595.071711734506	2771.130219533367	1346
Montecarlo	4560.625166566329	2655.312732647454	1346
Montecarlo	4512.275175324585	2804.265679901631	1346
Montecarlo	4523.182872807397	2635.3921283836744	1346
Montecarlo	4607.600538209137	2754.1205956620747	1346
Montecarlo	4531.4826251664135	2719.380101504436	1346
Montecarlo	4491.584453857133	2751.326059050522	1346
Montecarlo	4713.202308836062	2861.783217512884	1346
Montecarlo	4516.615607078867	2759.1618332702633	1346
Montecarlo	4483.414811216596	2629.100576358659	1346
Montecarlo	4538.507800750838	2744.2500159395686	1346
Montecarlo	4636.293963750381	2706.4267987731896	1346
Montecarlo	4692.2377312658555	2846.268267815695	1346
Montecarlo	4558.417585700449	2705.0457746236234	1346
Montecarlo	4543.277211308538	2743.1586784699166	1346
Montecarlo	4577.5394506053335	2734.999599314378	1346
Montecarlo	4590.708030999645	2709.1100784034493	1346
Montecarlo	4563.187388636265	2757.4252489551673	1346
Montecarlo	4587.314703078217	2704.5790532023625	1346
Montecarlo	4512.428303132707	2786.9251018179943	1346
Montecarlo	4538.0692184998625	2678.1065861440266	1346
Montecarlo	4531.0279099200025	2684.312140357455	1346
Montecarlo	4486.061292670339	2725.7277083329786	1346
Montecarlo	4604.130877506475	2851.0935127922835	1346
Montecarlo	4574.746340171026	2758.273378269543	1346
Montecarlo	4615.631581140763	2731.2229393747516	1346
Montecarlo	4571.261330280199	2669.7771640093197	1346
Montecarlo	4585.466911764673	2726.8349936817544	1346
Montecarlo	4553.494993958566	2763.907771376672	1346
Montecarlo	4661.6266535357845	2767.859273596737	1346
Montecarlo	4458.0647469711275	2794.2288448781123	1346
Montecarlo	4630.791587193651	2741.6426575725845	1346
Montecarlo	4608.56128035033	2753.1570310798093	1346
Montecarlo	4656.3445990801	2776.2229362509097	1346
Montecarlo	4611.972135001891	2773.0758708592516	1346
Montecarlo	4469.155970780937	2845.9217073694326	1346
Montecarlo	4568.801301343632	2780.974203682236	1346
Montecarlo	4573.544618799856	2718.5098516382104	1346
Montecarlo	4457.1653391168065	2604.0672065960307	1346
Montecarlo	4566.539995954732	2669.360488284124	1346
Montecarlo	4574.9298699574265	2642.337783160741	1346
Montecarlo	4772.936142941235	2786.184810393022	1346
Montecarlo	4532.443410189324	2770.367305423326	1346
Montecarlo	4606.250815106643	2806.3576495548486	1346
Montecarlo	4716.692433868551	2791.347709341338	1346
Montecarlo	4632.709026783057	2866.0931591825447	1346
Montecarlo	4648.8763045912665	2865.41174841056	1346
Montecarlo	4543.129265000255	2748.686778465706	1346
Montecarlo	4573.772056894308	2729.8775431792587	1346
Montecarlo	4540.65495005505	2796.570425067414	1346
Montecarlo	4535.728700219941	2783.4903867114913	1346
Montecarlo	4591.274412580047	2730.759217308163	1346
Montecarlo	4545.6268294207175	2698.4503729310786	1346
Montecarlo	4567.251315675703	2776.2244763965286	1346
Montecarlo	4524.688146536966	2689.34041594363	1346
Montecarlo	4621.7067179426695	2781.265703926113	1346
Montecarlo	4648.3528844106995	2884.6882061712795	1346
Montecarlo	4632.655151598761	2898.9793392605798	1346
Montecarlo	4596.995878292012	2756.825853645425	1346
Montecarlo	4537.326479214641	2780.9909934794896	1346
Montecarlo	4440.204256280317	2737.6273919792766	1346
Montecarlo	4571.8051308200465	2834.4577583184223	1346
Montecarlo	4632.732763574295	2717.9410225210727	1346
Montecarlo	4524.36763947448	2676.9205873158835	1346
Montecarlo	4544.594111820473	2744.762924078221	1346
Montecarlo	4570.391119420017	2767.081484595089	1346
Montecarlo	4524.505459880814	2789.9604813724127	1346
Montecarlo	4539.267394586254	2752.0826469066405	1346
Montecarlo	4545.158329510252	2755.8379774275863	1346
Montecarlo	4479.581200453781	2657.2799746505784	1346
Montecarlo	4651.130615447359	2860.7102556451323	1346
Montecarlo	4607.730649452982	2823.410655090829	1346
Montecarlo	4626.624877722681	2771.0525812485453	1346
Montecarlo	4528.56586424031	2807.342491211491	1346
Montecarlo	4511.697921528956	2756.3208269355982	1346
Montecarlo	4623.736429372827	2752.8286476616718	1346
Montecarlo	4612.354794825055	2740.3062019012186	1346
Montecarlo	4485.159432631771	2657.6425263402652	1346
Montecarlo	4636.926560275377	2680.7627271676497	1346
Montecarlo	4515.547355902455	2676.606957658363	1346
Montecarlo	4544.806255042004	2734.0279613812118	1346
Montecarlo	4590.5477132917085	2824.9150703786563	1346
Montecarlo	4733.266394573228	2831.9972630878347	1346
Montecarlo	4574.894416790164	2715.2755609276396	1346
Montecarlo	4615.648662128015	2771.586120009377	1346
Montecarlo	4612.572140626266	2874.476788428119	1346
Montecarlo	4537.5046887862	2716.9177952520704	1346
Montecarlo	4626.872803486651	2805.446462297185	1346
Montecarlo	4569.730724703781	2766.9616071953037	1346
Montecarlo	4568.994453178549	2792.3629759144014	1346
Montecarlo	4610.905920027455	2794.3357493414605	1346
Montecarlo	4767.9162234128335	2824.26955266774	1346
Montecarlo	4441.309043182996	2661.673626176842	1346
Montecarlo	4623.527551335229	2911.2638731698835	1346
Montecarlo	4659.331045585621	2765.8621572827883	1346
Montecarlo	4665.088338748637	2756.5559528175595	1346
Montecarlo	4561.232238124313	2722.329949949567	1346
Montecarlo	4684.515415454952	2765.9962478907523	1346
