Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	0.3794693099594593	1.1865182319705831	1472
Montecarlo	0.37241756230777784	1.0456645708347792	1472
Montecarlo	0.3819777631597218	1.0262579152108486	1472
Montecarlo	0.36359751541722435	0.9393709593664953	1472
Montecarlo	0.36064522290220014	1.0469364213881815	1472
Montecarlo	0.3939326772406578	1.0094138866793032	1472
Montecarlo	0.3570533428119705	0.9248194340200021	1472
Montecarlo	0.4280387461298102	1.0601604974842158	1472
Montecarlo	0.3899886717996283	1.0884965223207723	1472
Montecarlo	0.33626370522877225	1.0941658159481449	1472
Montecarlo	0.3945929388799198	1.065421144095206	1472
Montecarlo	0.361396096358819	1.0220273358224505	1472
Montecarlo	0.38072687619078116	1.1239057951628104	1472
Montecarlo	0.39985904402113465	0.9368907823102278	1472
Montecarlo	0.40146847195839624	1.0643304647911682	1472
Montecarlo	0.3590768897960512	0.9775387985241081	1472
Montecarlo	0.3657986594440281	1.0068598436789662	1472
Montecarlo	0.3863252519266622	1.004123797487827	1472
Montecarlo	0.3073023564518314	1.012046921682932	1472
Montecarlo	0.3989042464897192	0.9746766480584207	1472
Montecarlo	0.39697982191614833	1.003799039843694	1472
Montecarlo	0.38419191786773	1.1507833086069903	1472
Montecarlo	0.3736949739056517	0.9742131416617761	1472
Montecarlo	0.3739226467891827	0.9183182109832864	1472
Montecarlo	0.3838774874167039	1.0406041649654134	1472
Montecarlo	0.36448742792960415	1.0596471542087063	1472
Montecarlo	0.33920773765278145	0.9569805347301149	1472
Montecarlo	0.3861962937707843	0.9473428973874083	1472
Montecarlo	0.4081329273928414	1.0292714180116849	1472
Montecarlo	0.37741103957397704	0.9678961109227333	1472
Montecarlo	0.36359813487820214	1.0699016831112502	1472
Montecarlo	0.42292389116496626	0.9392901186595083	1472
Montecarlo	0.4038917733335084	0.9530461452686428	1472
Montecarlo	0.3829584906388464	0.9700310780899949	1472
Montecarlo	0.3914036022936285	1.0061425530687353	1472
Montecarlo	0.4542192705184639	1.0045240075314135	1472
Montecarlo	0.40686908710343894	1.0260391986013597	1472
Montecarlo	0.3212189556298492	0.9149086522698321	1472
Montecarlo	0.37861310369109763	1.0450909209974681	1472
Montecarlo	0.34575173528865266	0.9445197902932246	1472
Montecarlo	0.3712690494802495	0.973510847180387	1472
Montecarlo	0.373974445075375	1.0129953869611716	1472
Montecarlo	0.3652222500527092	0.938603050485943	1472
Montecarlo	0.38629365775754854	0.9220507448531066	1472
Montecarlo	0.36503573721457333	0.9756250847317288	1472
Montecarlo	0.3790161626283728	1.161103733074884	1472
Montecarlo	0.31601019930413204	1.1049772191067233	1472
Montecarlo	0.3969543548516607	0.9822731588507443	1472
Montecarlo	0.361348900596603	1.2396232637876405	1472
Montecarlo	0.39194924158272715	0.9812481449419839	1472
Montecarlo	0.41569570323309507	1.0826536424522286	1472
Montecarlo	0.4043456754208318	1.0673410380276578	1472
Montecarlo	0.3573602657271749	1.0884184536916897	1472
Montecarlo	0.3247023011688384	0.9796163806412702	1472
Montecarlo	0.38896143329299343	1.1143061777501961	1472
Montecarlo	0.39248292476012536	0.9135760373470267	1472
Montecarlo	0.39122500454527037	1.0577311456921175	1472
Montecarlo	0.35190907910673175	1.0277660607812908	1472
Montecarlo	0.33047385635615417	0.925450535188484	1472
Montecarlo	0.3746105922390514	0.9499537469972094	1472
Montecarlo	0.35781290737561894	1.015209753194501	1472
Montecarlo	0.34383482272142374	1.0274276509034812	1472
Montecarlo	0.36235142776753254	0.8614230906297581	1472
Montecarlo	0.3184083925150142	1.1000225975399323	1472
Montecarlo	0.34355242487414994	1.0808498428490287	1472
Montecarlo	0.37882926021444463	0.9412505794354958	1472
Montecarlo	0.3582165317237394	0.9810829337581718	1472
Montecarlo	0.34940070355643466	1.0544266634977153	1472
Montecarlo	0.3476646215859532	1.0418528573342887	1472
Montecarlo	0.4502327021137983	1.0204441562846145	1472
Montecarlo	0.36061148948061844	1.087514722237324	1472
Montecarlo	0.3603217231274694	0.9106207749296111	1472
Montecarlo	0.4150044947593944	1.1653151541075306	1472
Montecarlo	0.41075914951871473	1.0140994533369374	1472
Montecarlo	0.3655076419647936	0.9632652700048983	1472
Montecarlo	0.41726633761933035	1.1075759501312137	1472
Montecarlo	0.3583745943054031	1.1656750764199717	1472
Montecarlo	0.35357909209051086	1.1656412022791016	1472
Montecarlo	0.33274548053427055	0.993599886444441	1472
Montecarlo	0.33912546055319936	0.9919762399581293	1472
Montecarlo	0.39565299906575435	1.0797062902545893	1472
Montecarlo	0.38604490538146247	0.9913868363046174	1472
Montecarlo	0.33442461417173536	0.989804482706856	1472
Montecarlo	0.39048240340754214	0.9552731852066989	1472
Montecarlo	0.40002214963265914	1.169610337038957	1472
Montecarlo	0.38689572631282554	0.9903355227050097	1472
Montecarlo	0.37591472810602966	0.871203362374706	1472
Montecarlo	0.36825137699910504	0.9482584697174802	1472
Montecarlo	0.3932306710143612	0.9754619487747603	1472
Montecarlo	0.3870006953282322	0.9494122448244346	1472
Montecarlo	0.3798074720320158	1.0390857134493416	1472
Montecarlo	0.3799639027879906	1.1705833628932796	1472
Montecarlo	0.3903018187550275	0.9700967624079502	1472
Montecarlo	0.4254616871102317	1.0401458852282337	1472
Montecarlo	0.3892667194568741	1.068133526696816	1472
Montecarlo	0.3636116400915661	1.0884706975167948	1472
Montecarlo	0.38473989452083757	1.076267754508925	1472
Montecarlo	0.3399465062628556	1.1292812542095583	1472
Montecarlo	0.3852428367343715	1.007739287519402	1472
Montecarlo	0.38375639936376393	1.0269629003035816	1472
Montecarlo	0.3052438328099916	0.9614904607753028	1472
Montecarlo	0.3955200566916746	1.0070479768800478	1472
Montecarlo	0.38349505673114276	1.096590909661167	1472
Montecarlo	0.37169375014525935	0.9035616964265913	1472
Montecarlo	0.3775805095911835	1.0014184684616196	1472
Montecarlo	0.3815355430359162	0.9081971644875317	1472
Montecarlo	0.3356862489484897	0.9838308117362181	1472
Montecarlo	0.345128103322575	0.9529001984137273	1472
Montecarlo	0.30546612492522246	0.9057481711034262	1472
Montecarlo	0.3998884311121059	0.9220112097100381	1472
Montecarlo	0.39216523177824775	1.1987054677186484	1472
Montecarlo	0.41294853590613045	1.0410742450511021	1472
Montecarlo	0.36376038371201463	1.0336860208666578	1472
Montecarlo	0.4199772253157197	0.9767659986760597	1472
Montecarlo	0.321752012807639	0.9585734493059705	1472
Montecarlo	0.3455656497527131	0.9830299486374985	1472
Montecarlo	0.3636327771209115	0.9758510480836201	1472
Montecarlo	0.3842078616931257	1.1055460474305243	1472
Montecarlo	0.3929206770364208	0.9933807127518414	1472
Montecarlo	0.34892773708096597	0.9135195530638537	1472
Montecarlo	0.39756695622788735	0.9086299262678954	1472
Montecarlo	0.3549615585109759	0.9400345985940545	1472
Montecarlo	0.3718652378395528	1.0018663840489572	1472
Montecarlo	0.3707497712942354	0.9376901378971073	1472
Montecarlo	0.41258873878834634	1.0645173771919105	1472
Montecarlo	0.338697651383126	1.1078709097804995	1472
Montecarlo	0.3692278191454195	0.9515035553841439	1472
Montecarlo	0.37569716578508344	1.017627574750045	1472
Montecarlo	0.3702925048454585	1.2266115683425811	1472
Montecarlo	0.4517567298353905	1.1821613589595226	1472
Montecarlo	0.34796299788863044	0.9391301406715254	1472
Montecarlo	0.36243017008317446	1.0405518545778714	1472
Montecarlo	0.4029979034705366	0.9269625237002314	1472
Montecarlo	0.3272017292029283	1.0078287568679107	1472
Montecarlo	0.3527436943401742	1.0399231782178202	1472
Montecarlo	0.35786086601712974	0.9785073473010047	1472
Montecarlo	0.3912898375159583	1.0115659666216144	1472
Montecarlo	0.38462151660601107	1.0794586377559408	1472
Montecarlo	0.38793463626381913	1.036500496822544	1472
Montecarlo	0.4106662031622047	1.2871538675324306	1472
Montecarlo	0.3717731009604544	1.0682987438689422	1472
Montecarlo	0.43103913622516676	1.1418332332745944	1472
Montecarlo	0.33832010108546173	0.9652898511488324	1472
Montecarlo	0.38940242858880625	1.0306808415042623	1472
Montecarlo	0.3572013411254641	0.9747695124240049	1472
Montecarlo	0.3985291788551738	0.9246025184995478	1472
Montecarlo	0.3589451432837682	1.122173535923989	1472
Montecarlo	0.37016221395754934	1.0197057433124286	1472
Montecarlo	0.35838350093618115	0.9117259362430705	1472
Montecarlo	0.3389255736738664	1.198924184355446	1472
Montecarlo	0.367000384647334	1.038356430403684	1472
Montecarlo	0.3713318926191569	1.0509527139745098	1472
Montecarlo	0.3609359004903098	0.9880025933734982	1472
Montecarlo	0.38787299199548037	0.9877646715522107	1472
Montecarlo	0.3664765205676712	0.9585983254724614	1472
Montecarlo	0.3383203908527513	1.0234120943492941	1472
Montecarlo	0.4157981770603164	1.0349222266952358	1472
Montecarlo	0.39905547868948904	0.9934230891909719	1472
Montecarlo	0.39568725452311304	0.9219664756953284	1472
Montecarlo	0.3779950735973505	0.9928634738141743	1472
Montecarlo	0.36577125559922996	0.9231783930789462	1472
Montecarlo	0.36625402296539183	1.1752860455392016	1472
Montecarlo	0.33788745721926555	0.9841034688847741	1472
Montecarlo	0.3846063071053844	0.9860811307838699	1472
Montecarlo	0.3869137632335818	0.9872901110008748	1472
Montecarlo	0.3497938172358664	1.02583462087338	1472
Montecarlo	0.4157196576846677	1.057449223017349	1472
Montecarlo	0.3521344942538044	0.9357177901849368	1472
Montecarlo	0.38934625086081254	0.8902053003453413	1472
Montecarlo	0.3659686935528943	1.0029343975555198	1472
Montecarlo	0.39601803655728735	1.107300045015508	1472
Montecarlo	0.3725331582135378	1.036891965045575	1472
Montecarlo	0.36918205481444566	1.04732373570417	1472
Montecarlo	0.380747708178724	0.943765900354881	1472
Montecarlo	0.35491464553698426	1.0938240602776077	1472
Montecarlo	0.3668691931483807	1.2104479333151739	1472
Montecarlo	0.40165914871148106	0.9673445068204588	1472
Montecarlo	0.3827896199915399	0.8712674020668049	1472
Montecarlo	0.40428167812936977	1.112398343225786	1472
Montecarlo	0.38393386631761744	0.8911203386473607	1472
Montecarlo	0.3901644862908912	0.944049922617413	1472
Montecarlo	0.33141606598948314	0.8843347861870945	1472
Montecarlo	0.38276598520339833	0.9599213456943189	1472
Montecarlo	0.40914388165820603	1.1135839314057292	1472
Montecarlo	0.42724173976630136	1.0355004188153012	1472
Montecarlo	0.4215614007849733	1.2284621441163908	1472
Montecarlo	0.41888550198405183	1.0676888306715653	1472
Montecarlo	0.3394470641906742	0.9138375410850895	1472
Montecarlo	0.387380380074783	0.9788264019761791	1472
Montecarlo	0.37073167943141666	1.022024307721471	1472
Montecarlo	0.35274096090927104	1.0636704684605156	1472
Montecarlo	0.3294219737684833	0.9109403427168444	1472
Montecarlo	0.3745309017565306	0.9590777323480174	1472
Montecarlo	0.3372613736263688	0.9920893515976152	1472
Montecarlo	0.36986213325454975	1.0825829173808263	1472
Montecarlo	0.3522296163945406	0.9932844596152596	1472
Montecarlo	0.39537751946986177	1.1002411553655462	1472
Montecarlo	0.3867208136120133	0.9812126137825088	1472
Montecarlo	0.3592655838092259	0.9506476154348191	1472
Montecarlo	0.39956796463374383	1.0653588758387682	1472
Montecarlo	0.32914911299069677	0.9337702724944186	1472
Montecarlo	0.42272772378509105	1.205602734587414	1472
Montecarlo	0.3720939649368731	0.9810543506180335	1472
Montecarlo	0.362166500792938	0.9521165213387546	1472
Montecarlo	0.3863800488463997	1.0306779512540174	1472
Montecarlo	0.3799834211028013	1.009521962451507	1472
Montecarlo	0.34108384593459523	0.9879811827361384	1472
Montecarlo	0.37005595797046736	1.051957978408276	1472
Montecarlo	0.3778622028606604	1.057301877709504	1472
Montecarlo	0.3402424666358377	1.0609954444217848	1472
Montecarlo	0.36847926318444774	0.8610951241150344	1472
Montecarlo	0.39466752581887754	1.04523958391558	1472
Montecarlo	0.35783536379306996	1.2151525420402736	1472
Montecarlo	0.3569297467452969	0.9814372068338703	1472
Montecarlo	0.33205419890362764	0.9800814693307732	1472
Montecarlo	0.36156225894867133	1.0990803760693377	1472
Montecarlo	0.35650442476887795	0.9648483089795626	1472
Montecarlo	0.3434600060445806	1.0191732558330093	1472
Montecarlo	0.40702845951033856	1.089596700714976	1472
Montecarlo	0.37031147498731426	1.038120163320731	1472
Montecarlo	0.392281670563773	0.9743150727430699	1472
Montecarlo	0.34261611490254235	1.0621226782321922	1472
Montecarlo	0.3695623889871287	1.1367743287178107	1472
Montecarlo	0.419846732232141	0.9607071142891019	1472
Montecarlo	0.4088119946327089	0.9216459199683101	1472
Montecarlo	0.4173659523473025	1.043748588200009	1472
Montecarlo	0.4050476056736403	1.0460142571597533	1472
Montecarlo	0.3744949403978326	0.9447463408117528	1472
Montecarlo	0.32550397918193497	0.9091831572234593	1472
Montecarlo	0.38124430613142535	0.9389052142575057	1472
Montecarlo	0.38898000098351754	1.0027065272359084	1472
Montecarlo	0.3354438641402734	1.1397841807795699	1472
Montecarlo	0.3439769881013741	1.1170928905989148	1472
Montecarlo	0.34390630048156884	1.1313492426539107	1472
Montecarlo	0.3578480160342036	1.0195343599582498	1472
Montecarlo	0.33281835510473273	0.9804538509649937	1472
Montecarlo	0.3670085075154718	1.0572858459909882	1472
Montecarlo	0.3930454095664777	1.0795007870770754	1472
Montecarlo	0.36054048001351363	1.0057078304501625	1472
Montecarlo	0.37549629718989097	1.1125890132101515	1472
Montecarlo	0.3956321591234444	1.0533166039158888	1472
Montecarlo	0.38614962686656024	1.0884872217593295	1472
Montecarlo	0.40795296186235597	1.0656656536668132	1472
Montecarlo	0.43536324507570473	1.4212423226344815	1472
Montecarlo	0.3634560416799385	1.0436508293074678	1472
Montecarlo	0.3887849745537062	0.9912329417907918	1472
Montecarlo	0.39110876946954265	0.909555896370726	1472
Montecarlo	0.39038878200367116	0.9482866003417327	1472
Montecarlo	0.3525845724361181	0.9568768169830747	1472
Montecarlo	0.4223533833629502	1.1625276887895482	1472
Montecarlo	0.36277319722581935	1.0471166577666051	1472
Montecarlo	0.37389868059974907	0.9436427108400036	1472
Montecarlo	0.37049097953198634	0.8633803958768397	1472
Montecarlo	0.35971417654898075	1.0234466434889486	1472
Montecarlo	0.41458760813705553	1.1121855463371018	1472
Montecarlo	0.3697837394204245	1.0526226888056227	1472
Montecarlo	0.3752584718131586	1.0049374270868963	1472
Montecarlo	0.2880846549347485	0.9303779848737963	1472
Montecarlo	0.3815915998606158	0.9583754123332511	1472
Montecarlo	0.396961476943187	1.1556397533152143	1472
Montecarlo	0.44044475442590186	0.9685135231152245	1472
Montecarlo	0.3838020928408464	1.043207239494116	1472
Montecarlo	0.4029121799439633	0.9131513648486113	1472
Montecarlo	0.3553280525630752	1.0404518339085806	1472
Montecarlo	0.3928141218678635	0.9320602225605717	1472
Montecarlo	0.3662768440724968	1.028146083751809	1472
Montecarlo	0.35287595599161453	0.972022538126626	1472
Montecarlo	0.3910333790064357	1.112237663360574	1472
Montecarlo	0.3986944358206451	0.9976650633656333	1472
Montecarlo	0.36940251241124755	1.0837914656183711	1472
Montecarlo	0.3500251032999046	0.9770956032212382	1472
Montecarlo	0.3560884370344096	0.9829706548324528	1472
Montecarlo	0.3611673613371273	0.9522363025229099	1472
Montecarlo	0.37003921507925336	1.0884662644058292	1472
